date,gold,btc
2016-09-11,,400.00
2016-09-12,1200.97,405.00
2016-09-13,1201.93,409.96
2016-09-14,1202.89,414.87
2016-09-15,1203.84,419.68
2016-09-16,1204.77,424.38
2016-09-17,,428.94
2016-09-18,,433.33
2016-09-19,1207.48,437.52
2016-09-20,1208.35,441.50
2016-09-21,1209.18,445.24
2016-09-22,1209.99,448.74
2016-09-23,1210.77,451.96
2016-09-24,,454.91
2016-09-25,,457.56
2016-09-26,1212.91,459.92
2016-09-27,1213.56,461.99
2016-09-28,1214.16,463.75
2016-09-29,1214.72,465.22
2016-09-30,1215.24,466.39
2016-10-01,,467.28
2016-10-02,,467.90
2016-10-03,1216.55,468.25
2016-10-04,1216.89,468.37
2016-10-05,1217.20,468.26
2016-10-06,1217.45,467.95
2016-10-07,1217.67,467.47
2016-10-08,,466.82
2016-10-09,,466.05
2016-10-10,1218.05,465.18
2016-10-11,1218.09,464.23
2016-10-12,1218.10,463.25
2016-10-13,1218.06,462.25
2016-10-14,1217.98,461.27
2016-10-15,,460.33
2016-10-16,,459.48
2016-10-17,1217.55,458.72
2016-10-18,1217.35,458.10
2016-10-19,1217.11,457.64
2016-10-20,1216.86,457.37
2016-10-21,1216.57,457.30
2016-10-22,,457.45
2016-10-23,,457.85
2016-10-24,1215.61,458.52
2016-10-25,1215.27,459.45
2016-10-26,1214.91,460.67
2016-10-27,1214.55,462.19
2016-10-28,1214.18,464.00
2016-10-29,,466.12
2016-10-30,,468.53
2016-10-31,1213.09,471.23
2016-11-01,1212.74,474.23
2016-11-02,1212.41,477.50
2016-11-03,1212.08,481.03
2016-11-04,1211.77,484.82
2016-11-05,,488.83
2016-11-06,,493.06
2016-11-07,1210.98,497.48
2016-11-08,1210.77,502.06
2016-11-09,1210.58,506.78
2016-11-10,1210.43,511.62
2016-11-11,1210.31,516.54
2016-11-12,,521.51
2016-11-13,,526.50
2016-11-14,1210.18,531.50
2016-11-15,1210.21,536.45
2016-11-16,1210.28,541.35
2016-11-17,1210.40,546.15
2016-11-18,1210.56,550.82
2016-11-19,,555.35
2016-11-20,,559.71
2016-11-21,1211.30,563.87
2016-11-22,1211.64,567.81
2016-11-23,1212.02,571.51
2016-11-24,1212.44,574.96
2016-11-25,1212.91,578.14
2016-11-26,,581.04
2016-11-27,,583.65
2016-11-28,1214.57,585.96
2016-11-29,1215.20,587.97
2016-11-30,1215.87,589.68
2016-12-01,1216.57,591.10
2016-12-02,1217.31,592.22
2016-12-03,,593.07
2016-12-04,,593.64
2016-12-05,1219.72,593.95
2016-12-06,1220.57,594.03
2016-12-07,1221.45,593.89
2016-12-08,1222.35,593.55
2016-12-09,1223.27,593.03
2016-12-10,,592.36
2016-12-11,,591.57
2016-12-12,1226.11,590.69
2016-12-13,1227.07,589.73
2016-12-14,1228.03,588.74
2016-12-15,1229.00,587.75
2016-12-16,1229.97,586.77
2016-12-17,,585.85
2016-12-18,,585.01
2016-12-19,1232.82,584.27
2016-12-20,1233.74,583.68
2016-12-21,1234.65,583.25
2016-12-22,1235.54,583.00
2016-12-23,1236.41,582.97
2016-12-24,,583.17
2016-12-25,,583.61
2016-12-26,1238.86,584.32
2016-12-27,1239.61,585.30
2016-12-28,1240.34,586.57
2016-12-29,1241.02,588.14
2016-12-30,1241.67,590.00
2016-12-31,,592.16
2017-01-01,,594.62
2017-01-02,1243.39,597.38
2017-01-03,1243.88,600.42
2017-01-04,1244.33,603.74
2017-01-05,1244.73,607.32
2017-01-06,1245.09,611.14
2017-01-07,,615.19
2017-01-08,,619.46
2017-01-09,1245.89,623.90
2017-01-10,1246.07,628.51
2017-01-11,1246.21,633.25
2017-01-12,1246.31,638.10
2017-01-13,1246.36,643.03
2017-01-14,,648.01
2017-01-15,,653.01
2017-01-16,1246.28,658.00
2017-01-17,1246.18,662.95
2017-01-18,1246.04,667.82
2017-01-19,1245.88,672.61
2017-01-20,1245.68,677.26
2017-01-21,,681.76
2017-01-22,,686.09
2017-01-23,1244.92,690.21
2017-01-24,1244.62,694.11
2017-01-25,1244.31,697.77
2017-01-26,1243.97,701.18
2017-01-27,1243.63,704.31
2017-01-28,,707.16
2017-01-29,,709.72
2017-01-30,1242.55,711.98
2017-01-31,1242.18,713.94
2017-02-01,1241.82,715.60
2017-02-02,1241.46,716.97
2017-02-03,1241.10,718.05
2017-02-04,,718.84
2017-02-05,,719.37
2017-02-06,1240.12,719.65
2017-02-07,1239.83,719.69
2017-02-08,1239.56,719.51
2017-02-09,1239.31,719.14
2017-02-10,1239.09,718.59
2017-02-11,,717.90
2017-02-12,,717.09
2017-02-13,1238.61,716.19
2017-02-14,1238.52,715.23
2017-02-15,1238.47,714.24
2017-02-16,1238.45,713.24
2017-02-17,1238.47,712.27
2017-02-18,,711.36
2017-02-19,,710.54
2017-02-20,1238.79,709.83
2017-02-21,1238.98,709.26
2017-02-22,1239.22,708.86
2017-02-23,1239.50,708.65
2017-02-24,1239.83,708.65
2017-02-25,,708.89
2017-02-26,,709.37
2017-02-27,1241.07,710.13
2017-02-28,1241.57,711.16
2017-03-01,1242.11,712.48
2017-03-02,1242.69,714.09
2017-03-03,1243.31,716.01
2017-03-04,,718.22
2017-03-05,,720.73
2017-03-06,1245.40,723.53
2017-03-07,1246.16,726.62
2017-03-08,1246.96,729.98
2017-03-09,1247.78,733.61
2017-03-10,1248.63,737.47
2017-03-11,,741.56
2017-03-12,,745.86
2017-03-13,1251.32,750.33
2017-03-14,1252.25,754.96
2017-03-15,1253.19,759.73
2017-03-16,1254.14,764.59
2017-03-17,1255.10,769.53
2017-03-18,,774.51
2017-03-19,,779.51
2017-03-20,1258.00,784.50
2017-03-21,1258.96,789.44
2017-03-22,1259.92,794.30
2017-03-23,1260.86,799.06
2017-03-24,1261.79,803.69
2017-03-25,,808.17
2017-03-26,,812.46
2017-03-27,1264.47,816.55
2017-03-28,1265.32,820.41
2017-03-29,1266.14,824.03
2017-03-30,1266.94,827.39
2017-03-31,1267.70,830.47
2017-04-01,,833.27
2017-04-02,,835.78
2017-04-03,1269.79,837.99
2017-04-04,1270.41,839.90
2017-04-05,1271.00,841.52
2017-04-06,1271.54,842.83
2017-04-07,1272.04,843.86
2017-04-08,,844.61
2017-04-09,,845.10
2017-04-10,1273.28,845.33
2017-04-11,1273.60,845.33
2017-04-12,1273.88,845.12
2017-04-13,1274.12,844.72
2017-04-14,1274.31,844.15
2017-04-15,,843.44
2017-04-16,,842.61
2017-04-17,1274.63,841.70
2017-04-18,1274.65,840.73
2017-04-19,1274.63,839.73
2017-04-20,1274.57,838.74
2017-04-21,1274.48,837.78
2017-04-22,,836.88
2017-04-23,,836.07
2017-04-24,1274.00,835.38
2017-04-25,1273.78,834.84
2017-04-26,1273.54,834.47
2017-04-27,1273.26,834.30
2017-04-28,1272.97,834.34
2017-04-29,,834.61
2017-04-30,,835.14
2017-05-01,1271.99,835.94
2017-05-02,1271.64,837.02
2017-05-03,1271.28,838.39
2017-05-04,1270.91,840.06
2017-05-05,1270.55,842.02
2017-05-06,,844.29
2017-05-07,,846.85
2017-05-08,1269.47,849.70
2017-05-09,1269.12,852.83
2017-05-10,1268.79,856.24
2017-05-11,1268.47,859.90
2017-05-12,1268.18,863.81
2017-05-13,,867.93
2017-05-14,,872.26
2017-05-15,1267.42,876.76
2017-05-16,1267.22,881.42
2017-05-17,1267.05,886.20
2017-05-18,1266.92,891.08
2017-05-19,1266.82,896.03
2017-05-20,,901.02
2017-05-21,,906.02
2017-05-22,1266.74,910.99
2017-05-23,1266.79,915.92
2017-05-24,1266.89,920.77
2017-05-25,1267.02,925.51
2017-05-26,1267.21,930.12
2017-05-27,,934.57
2017-05-28,,938.82
2017-05-29,1268.01,942.88
2017-05-30,1268.37,946.70
2017-05-31,1268.78,950.28
2017-06-01,1269.22,953.59
2017-06-02,1269.71,956.63
2017-06-03,,959.38
2017-06-04,,961.84
2017-06-05,1271.43,964.00
2017-06-06,1272.08,965.86
2017-06-07,1272.77,967.42
2017-06-08,1273.49,968.69
2017-06-09,1274.25,969.67
2017-06-10,,970.38
2017-06-11,,970.82
2017-06-12,1276.70,971.01
2017-06-13,1277.56,970.98
2017-06-14,1278.45,970.73
2017-06-15,1279.36,970.30
2017-06-16,1280.29,969.70
2017-06-17,,968.97
2017-06-18,,968.13
2017-06-19,1283.14,967.20
2017-06-20,1284.10,966.23
2017-06-21,1285.07,965.23
2017-06-22,1286.04,964.24
2017-06-23,1287.00,963.29
2017-06-24,,962.40
2017-06-25,,961.61
2017-06-26,1289.83,960.95
2017-06-27,1290.75,960.43
2017-06-28,1291.65,960.09
2017-06-29,1292.53,959.95
2017-06-30,1293.39,960.03
2017-07-01,,960.35
2017-07-02,,960.92
2017-07-03,1295.79,961.77
2017-07-04,1296.53,962.90
2017-07-05,1297.24,964.32
2017-07-06,1297.91,966.03
2017-07-07,1298.54,968.05
2017-07-08,,970.36
2017-07-09,,972.97
2017-07-10,1300.19,975.87
2017-07-11,1300.66,979.05
2017-07-12,1301.08,982.50
2017-07-13,1301.46,986.21
2017-07-14,1301.80,990.15
2017-07-15,,994.31
2017-07-16,,998.67
2017-07-17,1302.54,1003.20
2017-07-18,1302.70,1007.88
2017-07-19,1302.81,1012.68
2017-07-20,1302.89,1017.57
2017-07-21,1302.92,1022.53
2017-07-22,,1027.52
2017-07-23,,1032.52
2017-07-24,1302.78,1037.49
2017-07-25,1302.66,1042.41
2017-07-26,1302.51,1047.24
2017-07-27,1302.33,1051.96
2017-07-28,1302.11,1056.54
2017-07-29,,1060.96
2017-07-30,,1065.19
2017-07-31,1301.32,1069.20
2017-08-01,1301.01,1072.98
2017-08-02,1300.69,1076.52
2017-08-03,1300.35,1079.78
2017-08-04,1300.00,1082.78
2017-08-05,,1085.48
2017-08-06,,1087.89
2017-08-07,1298.91,1090.00
2017-08-08,1298.55,1091.81
2017-08-09,1298.18,1093.32
2017-08-10,1297.83,1094.54
2017-08-11,1297.48,1095.47
2017-08-12,,1096.13
2017-08-13,,1096.53
2017-08-14,1296.52,1096.69
2017-08-15,1296.24,1096.61
2017-08-16,1295.98,1096.33
2017-08-17,1295.75,1095.87
2017-08-18,1295.54,1095.25
2017-08-19,,1094.50
2017-08-20,,1093.64
2017-08-21,1295.11,1092.71
2017-08-22,1295.04,1091.72
2017-08-23,1295.00,1090.73
2017-08-24,1295.00,1089.74
2017-08-25,1295.05,1088.80
2017-08-26,,1087.93
2017-08-27,,1087.15
2017-08-28,1295.43,1086.51
2017-08-29,1295.65,1086.02
2017-08-30,1295.90,1085.72
2017-08-31,1296.21,1085.61
2017-09-01,1296.55,1085.73
2017-09-02,,1086.09
2017-09-03,,1086.71
2017-09-04,1297.86,1087.60
2017-09-05,1298.38,1088.78
2017-09-06,1298.94,1090.25
2017-09-07,1299.55,1092.01
2017-09-08,1300.19,1094.08
2017-09-09,,1096.44
2017-09-10,,1099.10
2017-09-11,1302.33,1102.05
2017-09-12,1303.11,1105.28
2017-09-13,1303.92,1108.77
2017-09-14,1304.76,1112.52
2017-09-15,1305.62,1116.50
2017-09-16,,1120.69
2017-09-17,,1125.08
2017-09-18,1308.33,1129.64
2017-09-19,1309.27,1134.34
2017-09-20,1310.22,1139.16
2017-09-21,1311.18,1144.07
2017-09-22,1312.14,1149.03
2017-09-23,,1154.03
2017-09-24,,1159.02
2017-09-25,1315.04,1163.99
2017-09-26,1315.99,1168.89
2017-09-27,1316.94,1173.71
2017-09-28,1317.88,1178.41
2017-09-29,1318.80,1182.96
2017-09-30,,1187.35
2017-10-01,,1191.54
2017-10-02,1321.45,1195.52
2017-10-03,1322.29,1199.26
2017-10-04,1323.10,1202.75
2017-10-05,1323.88,1205.97
2017-10-06,1324.63,1208.91
2017-10-07,,1211.57
2017-10-08,,1213.93
2017-10-09,1326.66,1215.99
2017-10-10,1327.26,1217.75
2017-10-11,1327.82,1219.21
2017-10-12,1328.34,1220.38
2017-10-13,1328.82,1221.27
2017-10-14,,1221.88
2017-10-15,,1222.24
2017-10-16,1329.99,1222.35
2017-10-17,1330.30,1222.24
2017-10-18,1330.55,1221.93
2017-10-19,1330.77,1221.44
2017-10-20,1330.94,1220.80
2017-10-21,,1220.02
2017-10-22,,1219.15
2017-10-23,1331.19,1218.21
2017-10-24,1331.19,1217.22
2017-10-25,1331.16,1216.22
2017-10-26,1331.08,1215.24
2017-10-27,1330.97,1214.31
2017-10-28,,1213.45
2017-10-29,,1212.70
2017-10-30,1330.44,1212.08
2017-10-31,1330.21,1211.62
2017-11-01,1329.95,1211.35
2017-11-02,1329.67,1211.28
2017-11-03,1329.36,1211.44
2017-11-04,,1211.84
2017-11-05,,1212.50
2017-11-06,1328.36,1213.44
2017-11-07,1328.01,1214.67
2017-11-08,1327.64,1216.19
2017-11-09,1327.28,1218.00
2017-11-10,1326.91,1220.12
2017-11-11,,1222.53
2017-11-12,,1225.24
2017-11-13,1325.84,1228.24
2017-11-14,1325.50,1231.51
2017-11-15,1325.18,1235.05
2017-11-16,1324.87,1238.83
2017-11-17,1324.58,1242.85
2017-11-18,,1247.08
2017-11-19,,1251.50
2017-11-20,1323.86,1256.09
2017-11-21,1323.68,1260.81
2017-11-22,1323.53,1265.64
2017-11-23,1323.41,1270.56
2017-11-24,1323.33,1275.53
2017-11-25,,1280.53
2017-11-26,,1285.52
2017-11-27,1323.31,1290.48
2017-11-28,1323.38,1295.37
2017-11-29,1323.50,1300.17
2017-11-30,1323.66,1304.85
2017-12-01,1323.86,1309.37
2017-12-02,,1313.73
2017-12-03,,1317.89
2017-12-04,1324.74,1321.83
2017-12-05,1325.12,1325.53
2017-12-06,1325.54,1328.97
2017-12-07,1326.01,1332.15
2017-12-08,1326.52,1335.04
2017-12-09,,1337.65
2017-12-10,,1339.96
2017-12-11,1328.30,1341.97
2017-12-12,1328.97,1343.68
2017-12-13,1329.68,1345.09
2017-12-14,1330.42,1346.21
2017-12-15,1331.19,1347.05
2017-12-16,,1347.62
2017-12-17,,1347.94
2017-12-18,1333.68,1348.01
2017-12-19,1334.56,1347.87
2017-12-20,1335.46,1347.53
2017-12-21,1336.38,1347.01
2017-12-22,1337.31,1346.34
2017-12-23,,1345.55
2017-12-24,,1344.66
2017-12-25,1340.18,1343.71
2017-12-26,1341.14,1342.72
2017-12-27,1342.11,1341.72
2017-12-28,1343.07,1340.74
2017-12-29,1344.03,1339.82
2017-12-30,,1338.98
2017-12-31,,1338.25
2018-01-01,1346.85,1337.66
2018-01-02,1347.76,1337.23
2018-01-03,1348.65,1336.98
2018-01-04,1349.51,1336.95
2018-01-05,1350.36,1337.15
2018-01-06,,1337.60
2018-01-07,,1338.31
2018-01-08,1352.72,1339.29
2018-01-09,1353.44,1340.57
2018-01-10,1354.13,1342.13
2018-01-11,1354.78,1344.00
2018-01-12,1355.39,1346.17
2018-01-13,,1348.63
2018-01-14,,1351.39
2018-01-15,1356.98,1354.43
2018-01-16,1357.43,1357.75
2018-01-17,1357.83,1361.33
2018-01-18,1358.19,1365.16
2018-01-19,1358.50,1369.21
2018-01-20,,1373.48
2018-01-21,,1377.93
2018-01-22,1359.17,1382.53
2018-01-23,1359.31,1387.28
2018-01-24,1359.41,1392.13
2018-01-25,1359.46,1397.06
2018-01-26,1359.47,1402.04
2018-01-27,,1407.04
2018-01-28,,1412.02
2018-01-29,1359.28,1416.97
2018-01-30,1359.14,1421.85
2018-01-31,1358.97,1426.63
2018-02-01,1358.77,1431.28
2018-02-02,1358.54,1435.78
2018-02-03,,1440.11
2018-02-04,,1444.23
2018-02-05,1357.72,1448.13
2018-02-06,1357.40,1451.79
2018-02-07,1357.07,1455.19
2018-02-08,1356.72,1458.32
2018-02-09,1356.37,1461.17
2018-02-10,,1463.72
2018-02-11,,1465.98
2018-02-12,1355.28,1467.94
2018-02-13,1354.91,1469.60
2018-02-14,1354.55,1470.96
2018-02-15,1354.20,1472.04
2018-02-16,1353.86,1472.83
2018-02-17,,1473.36
2018-02-18,,1473.63
2018-02-19,1352.93,1473.67
2018-02-20,1352.65,1473.49
2018-02-21,1352.41,1473.11
2018-02-22,1352.19,1472.57
2018-02-23,1352.00,1471.88
2018-02-24,,1471.07
2018-02-25,,1470.17
2018-02-26,1351.62,1469.21
2018-02-27,1351.56,1468.21
2018-02-28,1351.55,1467.22
2018-03-01,1351.57,1466.25
2018-03-02,1351.63,1465.34
2018-03-03,,1464.51
2018-03-04,,1463.80
2018-03-05,1352.08,1463.24
2018-03-06,1352.32,1462.84
2018-03-07,1352.60,1462.63
2018-03-08,1352.93,1462.63
2018-03-09,1353.30,1462.87
2018-03-10,,1463.36
2018-03-11,,1464.12
2018-03-12,1354.67,1465.15
2018-03-13,1355.21,1466.47
2018-03-14,1355.79,1468.09
2018-03-15,1356.41,1470.01
2018-03-16,1357.08,1472.22
2018-03-17,,1474.74
2018-03-18,,1477.54
2018-03-19,1359.27,1480.63
2018-03-20,1360.06,1484.00
2018-03-21,1360.89,1487.62
2018-03-22,1361.74,1491.49
2018-03-23,1362.61,1495.58
2018-03-24,,1499.88
2018-03-25,,1504.35
2018-03-26,1365.35,1508.99
2018-03-27,1366.30,1513.75
2018-03-28,1367.25,1518.62
2018-03-29,1368.21,1523.56
2018-03-30,1369.18,1528.54
2018-03-31,,1533.54
2018-04-01,,1538.52
2018-04-02,1372.07,1543.46
2018-04-03,1373.02,1548.32
2018-04-04,1373.96,1553.08
2018-04-05,1374.89,1557.71
2018-04-06,1375.81,1562.19
2018-04-07,,1566.48
2018-04-08,,1570.56
2018-04-09,1378.43,1574.43
2018-04-10,1379.25,1578.04
2018-04-11,1380.04,1581.40
2018-04-12,1380.81,1584.48
2018-04-13,1381.54,1587.28
2018-04-14,,1589.79
2018-04-15,,1591.99
2018-04-16,1383.52,1593.90
2018-04-17,1384.10,1595.51
2018-04-18,1384.64,1596.83
2018-04-19,1385.14,1597.85
2018-04-20,1385.59,1598.60
2018-04-21,,1599.09
2018-04-22,,1599.32
2018-04-23,1386.70,1599.32
2018-04-24,1386.98,1599.10
2018-04-25,1387.22,1598.70
2018-04-26,1387.41,1598.13
2018-04-27,1387.56,1597.41
2018-04-28,,1596.59
2018-04-29,,1595.67
2018-04-30,1387.75,1594.70
2018-05-01,1387.73,1593.71
2018-05-02,1387.67,1592.71
2018-05-03,1387.58,1591.75
2018-05-04,1387.45,1590.86
2018-05-05,,1590.05
2018-05-06,,1589.36
2018-05-07,1386.88,1588.82
2018-05-08,1386.63,1588.45
2018-05-09,1386.36,1588.28
2018-05-10,1386.07,1588.32
2018-05-11,1385.75,1588.60
2018-05-12,,1589.13
2018-05-13,,1589.93
2018-05-14,1384.73,1591.02
2018-05-15,1384.37,1592.39
2018-05-16,1384.01,1594.06
2018-05-17,1383.64,1596.02
2018-05-18,1383.28,1598.29
2018-05-19,,1600.85
2018-05-20,,1603.71
