date,gold,btc
2018-05-21,1382.22,1606.84
2018-05-22,1381.88,1610.25
2018-05-23,1381.57,1613.92
2018-05-24,1381.27,1617.82
2018-05-25,1380.99,1621.95
2018-05-26,,1626.28
2018-05-27,,1630.79
2018-05-28,1380.32,1635.44
2018-05-29,1380.15,1640.23
2018-05-30,1380.01,1645.11
2018-05-31,1379.91,1650.06
2018-06-01,1379.85,1655.04
2018-06-02,,1660.04
2018-06-03,,1665.02
2018-06-04,1379.89,1669.95
2018-06-05,1379.98,1674.80
2018-06-06,1380.12,1679.54
2018-06-07,1380.30,1684.14
2018-06-08,1380.53,1688.59
2018-06-09,,1692.84
2018-06-10,,1696.89
2018-06-11,1381.47,1700.72
2018-06-12,1381.88,1704.29
2018-06-13,1382.32,1707.60
2018-06-14,1382.81,1710.64
2018-06-15,1383.35,1713.39
2018-06-16,,1715.84
2018-06-17,,1718.00
2018-06-18,1385.18,1719.86
2018-06-19,1385.87,1721.42
2018-06-20,1386.59,1722.68
2018-06-21,1387.35,1723.66
2018-06-22,1388.14,1724.37
2018-06-23,,1724.80
2018-06-24,,1725.00
2018-06-25,1390.67,1724.96
2018-06-26,1391.56,1724.71
2018-06-27,1392.47,1724.28
2018-06-28,1393.40,1723.68
2018-06-29,1394.34,1722.94
2018-06-30,,1722.10
2018-07-01,,1721.18
2018-07-02,1397.21,1720.20
2018-07-03,1398.18,1719.20
2018-07-04,1399.14,1718.21
2018-07-05,1400.10,1717.26
2018-07-06,1401.06,1716.38
2018-07-07,,1715.59
2018-07-08,,1714.92
2018-07-09,1403.86,1714.41
2018-07-10,1404.76,1714.07
2018-07-11,1405.64,1713.93
2018-07-12,1406.49,1714.01
2018-07-13,1407.32,1714.33
2018-07-14,,1714.91
2018-07-15,,1715.76
2018-07-16,1409.64,1716.89
2018-07-17,1410.34,1718.31
2018-07-18,1411.01,1720.03
2018-07-19,1411.64,1722.05
2018-07-20,1412.23,1724.36
2018-07-21,,1726.98
2018-07-22,,1729.88
2018-07-23,1413.76,1733.06
2018-07-24,1414.18,1736.51
2018-07-25,1414.56,1740.22
2018-07-26,1414.90,1744.17
2018-07-27,1415.19,1748.33
2018-07-28,,1752.69
2018-07-29,,1757.22
2018-07-30,1415.80,1761.90
2018-07-31,1415.91,1766.70
2018-08-01,1415.99,1771.60
2018-08-02,1416.02,1776.56
2018-08-03,1416.01,1781.55
2018-08-04,,1786.55
2018-08-05,,1791.52
2018-08-06,1415.76,1796.43
2018-08-07,1415.61,1801.27
2018-08-08,1415.42,1805.99
2018-08-09,1415.21,1810.57
2018-08-10,1414.97,1814.98
2018-08-11,,1819.20
2018-08-12,,1823.22
2018-08-13,1414.11,1827.00
2018-08-14,1413.78,1830.53
2018-08-15,1413.44,1833.79
2018-08-16,1413.09,1836.78
2018-08-17,1412.74,1839.48
2018-08-18,,1841.89
2018-08-19,,1844.00
2018-08-20,1411.64,1845.80
2018-08-21,1411.28,1847.31
2018-08-22,1410.92,1848.53
2018-08-23,1410.57,1849.46
2018-08-24,1410.24,1850.12
2018-08-25,,1850.52
2018-08-26,,1850.67
2018-08-27,1409.33,1850.59
2018-08-28,1409.08,1850.31
2018-08-29,1408.84,1849.85
2018-08-30,1408.64,1849.23
2018-08-31,1408.46,1848.47
2018-09-01,,1847.61
2018-09-02,,1846.68
2018-09-03,1408.13,1845.70
2018-09-04,1408.10,1844.70
2018-09-05,1408.10,1843.71
2018-09-06,1408.15,1842.77
2018-09-07,1408.23,1841.90
2018-09-08,,1841.13
2018-09-09,,1840.49
2018-09-10,1408.74,1840.00
2018-09-11,1409.00,1839.70
2018-09-12,1409.31,1839.59
2018-09-13,1409.66,1839.71
2018-09-14,1410.05,1840.08
2018-09-15,,1840.70
2018-09-16,,1841.59
2018-09-17,1411.48,1842.77
2018-09-18,1412.05,1844.24
2018-09-19,1412.65,1846.01
2018-09-20,1413.29,1848.08
2018-09-21,1413.97,1850.45
2018-09-22,,1853.11
2018-09-23,,1856.06
2018-09-24,1416.22,1859.29
2018-09-25,1417.03,1862.78
2018-09-26,1417.86,1866.53
2018-09-27,1418.73,1870.52
2018-09-28,1419.61,1874.71
2018-09-29,,1879.10
2018-09-30,,1883.66
2018-10-01,1422.38,1888.37
2018-10-02,1423.32,1893.19
2018-10-03,1424.28,1898.09
2018-10-04,1425.25,1903.06
2018-10-05,1426.21,1908.05
2018-10-06,,1913.05
2018-10-07,,1918.01
2018-10-08,1429.10,1922.92
2018-10-09,1430.05,1927.73
2018-10-10,1430.98,1932.43
2018-10-11,1431.91,1936.98
2018-10-12,1432.81,1941.37
2018-10-13,,1945.56
2018-10-14,,1949.53
2018-10-15,1435.39,1953.27
2018-10-16,1436.20,1956.76
2018-10-17,1436.98,1959.98
2018-10-18,1437.73,1962.92
2018-10-19,1438.44,1965.57
2018-10-20,,1967.93
2018-10-21,,1969.99
2018-10-22,1440.36,1971.74
2018-10-23,1440.92,1973.20
2018-10-24,1441.44,1974.37
2018-10-25,1441.92,1975.26
2018-10-26,1442.36,1975.87
2018-10-27,,1976.22
2018-10-28,,1976.34
2018-10-29,1443.40,1976.22
2018-10-30,1443.65,1975.91
2018-10-31,1443.87,1975.42
2018-11-01,1444.04,1974.77
2018-11-02,1444.16,1974.00
2018-11-03,,1973.13
2018-11-04,,1972.18
2018-11-05,1444.29,1971.19
2018-11-06,1444.25,1970.20
2018-11-07,1444.18,1969.22
2018-11-08,1444.07,1968.28
2018-11-09,1443.92,1967.43
2018-11-10,,1966.68
2018-11-11,,1966.06
2018-11-12,1443.30,1965.60
2018-11-13,1443.04,1965.33
2018-11-14,1442.76,1965.26
2018-11-15,1442.46,1965.42
2018-11-16,1442.14,1965.83
2018-11-17,,1966.49
2018-11-18,,1967.44
2018-11-19,1441.10,1968.66
2018-11-20,1440.74,1970.18
2018-11-21,1440.37,1972.00
2018-11-22,1440.00,1974.12
2018-11-23,1439.64,1976.54
2018-11-24,,1979.25
2018-11-25,,1982.25
2018-11-26,1438.59,1985.52
2018-11-27,1438.27,1989.06
2018-11-28,1437.96,1992.85
2018-11-29,1437.68,1996.87
2018-11-30,1437.41,2001.10
2018-12-01,,2005.52
2018-12-02,,2010.11
2018-12-03,1436.78,2014.83
2018-12-04,1436.62,2019.67
2018-12-05,1436.51,2024.59
2018-12-06,1436.42,2029.56
2018-12-07,1436.38,2034.56
2018-12-08,,2039.55
2018-12-09,,2044.51
2018-12-10,1436.48,2049.40
2018-12-11,1436.60,2054.19
2018-12-12,1436.76,2058.87
2018-12-13,1436.96,2063.40
2018-12-14,1437.21,2067.75
2018-12-15,,2071.91
2018-12-16,,2075.84
2018-12-17,1438.22,2079.54
2018-12-18,1438.65,2082.98
2018-12-19,1439.11,2086.16
2018-12-20,1439.63,2089.05
2018-12-21,1440.18,2091.65
2018-12-22,,2093.96
2018-12-23,,2095.97
2018-12-24,1442.07,2097.67
2018-12-25,1442.78,2099.08
2018-12-26,1443.52,2100.20
2018-12-27,1444.29,2101.04
2018-12-28,1445.10,2101.61
2018-12-29,,2101.92
2018-12-30,,2102.00
2018-12-31,1447.66,2101.85
2019-01-01,1448.57,2101.50
2019-01-02,1449.48,2100.98
2019-01-03,1450.42,2100.31
2019-01-04,1451.36,2099.52
2019-01-05,,2098.63
2019-01-06,,2097.68
2019-01-07,1454.25,2096.69
2019-01-08,1455.21,2095.69
2019-01-09,1456.18,2094.72
2019-01-10,1457.14,2093.80
2019-01-11,1458.09,2092.96
2019-01-12,,2092.23
2019-01-13,,2091.63
2019-01-14,1460.86,2091.21
2019-01-15,1461.75,2090.97
2019-01-16,1462.62,2090.94
2019-01-17,1463.46,2091.14
2019-01-18,1464.28,2091.58
2019-01-19,,2092.30
2019-01-20,,2093.29
2019-01-21,1466.54,2094.56
2019-01-22,1467.23,2096.13
2019-01-23,1467.88,2098.00
2019-01-24,1468.49,2100.17
2019-01-25,1469.06,2102.64
2019-01-26,,2105.40
2019-01-27,,2108.44
2019-01-28,1470.53,2111.76
2019-01-29,1470.93,2115.35
2019-01-30,1471.29,2119.18
2019-01-31,1471.60,2123.23
2019-02-01,1471.87,2127.50
2019-02-02,,2131.95
2019-02-03,,2136.56
2019-02-04,1472.41,2141.30
2019-02-05,1472.50,2146.15
2019-02-06,1472.56,2151.08
2019-02-07,1472.57,2156.06
2019-02-08,1472.54,2161.06
2019-02-09,,2166.05
2019-02-10,,2171.00
2019-02-11,1472.24,2175.87
2019-02-12,1472.07,2180.65
2019-02-13,1471.87,2185.31
2019-02-14,1471.64,2189.81
2019-02-15,1471.39,2194.13
2019-02-16,,2198.25
2019-02-17,,2202.15
2019-02-18,1470.49,2205.80
2019-02-19,1470.16,2209.20
2019-02-20,1469.82,2212.33
2019-02-21,1469.46,2215.17
2019-02-22,1469.10,2217.73
2019-02-23,,2219.98
2019-02-24,,2221.94
2019-02-25,1468.00,2223.59
2019-02-26,1467.65,2224.96
2019-02-27,1467.29,2226.03
2019-02-28,1466.95,2226.82
2019-03-01,1466.62,2227.34
2019-03-02,,2227.61
2019-03-03,,2227.65
2019-03-04,1465.75,2227.47
2019-03-05,1465.50,2227.09
2019-03-06,1465.28,2226.55
2019-03-07,1465.09,2225.85
2019-03-08,1464.93,2225.04
2019-03-09,,2224.14
2019-03-10,,2223.18
2019-03-11,1464.66,2222.19
2019-03-12,1464.64,2221.19
2019-03-13,1464.67,2220.22
2019-03-14,1464.73,2219.31
2019-03-15,1464.84,2218.49
2019-03-16,,2217.78
2019-03-17,,2217.21
2019-03-18,1465.42,2216.82
2019-03-19,1465.70,2216.61
2019-03-20,1466.03,2216.62
2019-03-21,1466.40,2216.86
2019-03-22,1466.81,2217.35
2019-03-23,,2218.11
2019-03-24,,2219.14
2019-03-25,1468.31,2220.47
2019-03-26,1468.89,2222.09
2019-03-27,1469.52,2224.01
2019-03-28,1470.18,2226.23
2019-03-29,1470.88,2228.74
2019-03-30,,2231.55
2019-03-31,,2234.64
2019-04-01,1473.17,2238.01
2019-04-02,1473.99,2241.64
2019-04-03,1474.84,2245.51
2019-04-04,1475.72,2249.60
2019-04-05,1476.61,2253.90
2019-04-06,,2258.38
2019-04-07,,2263.01
2019-04-08,1479.40,2267.78
2019-04-09,1480.36,2272.64
2019-04-10,1481.32,2277.58
2019-04-11,1482.28,2282.57
2019-04-12,1483.25,2287.57
2019-04-13,,2292.55
2019-04-14,,2297.49
2019-04-15,1486.13,2302.35
2019-04-16,1487.07,2307.11
2019-04-17,1488.00,2311.74
2019-04-18,1488.91,2316.21
2019-04-19,1489.81,2320.50
2019-04-20,,2324.58
2019-04-21,,2328.44
2019-04-22,1492.35,2332.06
2019-04-23,1493.15,2335.41
2019-04-24,1493.91,2338.49
2019-04-25,1494.64,2341.29
2019-04-26,1495.34,2343.79
2019-04-27,,2345.99
2019-04-28,,2347.90
2019-04-29,1497.20,2349.51
2019-04-30,1497.74,2350.82
2019-05-01,1498.24,2351.84
2019-05-02,1498.70,2352.59
2019-05-03,1499.11,2353.07
2019-05-04,,2353.30
2019-05-05,,2353.30
2019-05-06,1500.08,2353.08
2019-05-07,1500.31,2352.68
2019-05-08,1500.51,2352.10
2019-05-09,1500.65,2351.39
2019-05-10,1500.76,2350.56
2019-05-11,,2349.65
2019-05-12,,2348.68
2019-05-13,1500.82,2347.68
2019-05-14,1500.77,2346.69
2019-05-15,1500.68,2345.73
2019-05-16,1500.55,2344.83
2019-05-17,1500.39,2344.02
2019-05-18,,2343.34
2019-05-19,,2342.80
2019-05-20,1499.73,2342.43
2019-05-21,1499.45,2342.26
2019-05-22,1499.16,2342.30
2019-05-23,1498.85,2342.59
2019-05-24,1498.52,2343.12
2019-05-25,,2343.92
2019-05-26,,2345.01
2019-05-27,1497.47,2346.38
2019-05-28,1497.10,2348.05
2019-05-29,1496.73,2350.02
2019-05-30,1496.37,2352.29
2019-05-31,1496.01,2354.86
2019-06-01,,2357.72
2019-06-02,,2360.86
2019-06-03,1494.98,2364.27
2019-06-04,1494.66,2367.93
2019-06-05,1494.37,2371.84
2019-06-06,1494.09,2375.97
2019-06-07,1493.84,2380.30
2019-06-08,,2384.81
2019-06-09,,2389.47
2019-06-10,1493.24,2394.25
2019-06-11,1493.11,2399.13
2019-06-12,1493.01,2404.08
2019-06-13,1492.94,2409.07
2019-06-14,1492.92,2414.07
2019-06-15,,2419.05
2019-06-16,,2423.97
2019-06-17,1493.08,2428.82
2019-06-18,1493.22,2433.56
2019-06-19,1493.40,2438.16
2019-06-20,1493.63,2442.61
2019-06-21,1493.90,2446.86
2019-06-22,,2450.91
2019-06-23,,2454.73
2019-06-24,1494.98,2458.30
2019-06-25,1495.43,2461.61
2019-06-26,1495.92,2464.64
2019-06-27,1496.45,2467.39
2019-06-28,1497.02,2469.84
2019-06-29,,2472.00
2019-06-30,,2473.86
2019-07-01,1498.97,2475.41
2019-07-02,1499.70,2476.68
2019-07-03,1500.46,2477.65
2019-07-04,1501.24,2478.35
2019-07-05,1502.06,2478.79
2019-07-06,,2478.98
2019-07-07,,2478.94
2019-07-08,1504.67,2478.69
2019-07-09,1505.57,2478.25
2019-07-10,1506.50,2477.65
2019-07-11,1507.44,2476.92
2019-07-12,1508.39,2476.08
2019-07-13,,2475.15
2019-07-14,,2474.17
2019-07-15,1511.28,2473.18
2019-07-16,1512.25,2472.19
2019-07-17,1513.21,2471.24
2019-07-18,1514.17,2470.35
2019-07-19,1515.11,2469.56
2019-07-20,,2468.90
2019-07-21,,2468.39
2019-07-22,1517.86,2468.05
2019-07-23,1518.74,2467.91
2019-07-24,1519.60,2468.00
2019-07-25,1520.43,2468.32
2019-07-26,1521.23,2468.90
2019-07-27,,2469.75
2019-07-28,,2470.88
2019-07-29,1523.44,2472.31
2019-07-30,1524.11,2474.03
2019-07-31,1524.74,2476.05
2019-08-01,1525.33,2478.37
2019-08-02,1525.89,2480.98
2019-08-03,,2483.89
2019-08-04,,2487.07
2019-08-05,1527.28,2490.53
2019-08-06,1527.66,2494.24
2019-08-07,1528.00,2498.19
2019-08-08,1528.29,2502.35
2019-08-09,1528.53,2506.71
2019-08-10,,2511.25
2019-08-11,,2515.93
2019-08-12,1529.01,2520.73
2019-08-13,1529.08,2525.62
2019-08-14,1529.12,2530.58
2019-08-15,1529.11,2535.58
2019-08-16,1529.06,2540.57
2019-08-17,,2545.54
2019-08-18,,2550.46
2019-08-19,1528.70,2555.29
2019-08-20,1528.52,2560.01
2019-08-21,1528.30,2564.59
2019-08-22,1528.06,2569.00
2019-08-23,1527.80,2573.22
2019-08-24,,2577.23
2019-08-25,,2581.01
2019-08-26,1526.88,2584.54
2019-08-27,1526.54,2587.80
2019-08-28,1526.19,2590.79
2019-08-29,1525.83,2593.49
2019-08-30,1525.47,2595.89
2019-08-31,,2598.00
2019-09-01,,2599.80
2019-09-02,1524.37,2601.31
2019-09-03,1524.02,2602.52
2019-09-04,1523.67,2603.45
2019-09-05,1523.33,2604.11
2019-09-06,1523.01,2604.50
2019-09-07,,2604.65
2019-09-08,,2604.57
2019-09-09,1522.17,2604.29
2019-09-10,1521.94,2603.83
2019-09-11,1521.73,2603.20
2019-09-12,1521.56,2602.45
2019-09-13,1521.41,2601.59
2019-09-14,,2600.65
2019-09-15,,2599.67
2019-09-16,1521.20,2598.67
2019-09-17,1521.20,2597.69
2019-09-18,1521.24,2596.74
2019-09-19,1521.33,2595.88
2019-09-20,1521.46,2595.11
2019-09-21,,2594.47
2019-09-22,,2593.98
2019-09-23,1522.10,2593.68
2019-09-24,1522.41,2593.58
2019-09-25,1522.76,2593.70
2019-09-26,1523.15,2594.06
2019-09-27,1523.58,2594.69
2019-09-28,,2595.59
2019-09-29,,2596.77
2019-09-30,1525.15,2598.24
2019-10-01,1525.75,2600.01
2019-10-02,1526.39,2602.08
2019-10-03,1527.07,2604.45
2019-10-04,1527.79,2607.11
2019-10-05,,2610.07
2019-10-06,,2613.30
2019-10-07,1530.13,2616.80
2019-10-08,1530.97,2620.55
2019-10-09,1531.83,2624.54
2019-10-10,1532.72,2628.73
2019-10-11,1533.62,2633.13
2019-10-12,,2637.69
2019-10-13,,2642.39
2019-10-14,1536.43,2647.21
2019-10-15,1537.39,2652.12
2019-10-16,1538.35,2657.08
2019-10-17,1539.32,2662.08
2019-10-18,1540.28,2667.07
2019-10-19,,2672.04
2019-10-20,,2676.94
2019-10-21,1543.15,2681.76
2019-10-22,1544.09,2686.45
2019-10-23,1545.01,2691.01
2019-10-24,1545.91,2695.39
2019-10-25,1546.80,2699.58
2019-10-26,,2703.55
2019-10-27,,2707.29
2019-10-28,1549.31,2710.77
2019-10-29,1550.09,2713.99
2019-10-30,1550.83,2716.93
2019-10-31,1551.55,2719.58
2019-11-01,1552.22,2721.93
2019-11-02,,2723.98
2019-11-03,,2725.74
2019-11-04,1554.03,2727.20
2019-11-05,1554.55,2728.36
2019-11-06,1555.02,2729.25
2019-11-07,1555.46,2729.86
2019-11-08,1555.85,2730.21
2019-11-09,,2730.32
2019-11-10,,2730.20
2019-11-11,1556.75,2729.89
2019-11-12,1556.97,2729.40
2019-11-13,1557.13,2728.75
2019-11-14,1557.26,2727.97
2019-11-15,1557.34,2727.10
2019-11-16,,2726.15
2019-11-17,,2725.17
2019-11-18,1557.35,2724.17
2019-11-19,1557.27,2723.19
2019-11-20,1557.16,2722.26
2019-11-21,1557.02,2721.40
2019-11-22,1556.84,2720.65
2019-11-23,,2720.04
2019-11-24,,2719.58
2019-11-25,1556.14,2719.31
2019-11-26,1555.86,2719.24
2019-11-27,1555.55,2719.41
2019-11-28,1555.23,2719.81
2019-11-29,1554.90,2720.48
2019-11-30,,2721.43
2019-12-01,,2722.66
2019-12-02,1553.83,2724.18
2019-12-03,1553.46,2726.00
2019-12-04,1553.10,2728.12
2019-12-05,1552.73,2730.54
2019-12-06,1552.38,2733.26
2019-12-07,,2736.26
2019-12-08,,2739.53
2019-12-09,1551.37,2743.08
2019-12-10,1551.06,2746.87
2019-12-11,1550.77,2750.89
2019-12-12,1550.51,2755.12
2019-12-13,1550.27,2759.55
2019-12-14,,2764.13
2019-12-15,,2768.86
2019-12-16,1549.72,2773.69
2019-12-17,1549.60,2778.61
2019-12-18,1549.52,2783.59
2019-12-19,1549.48,2788.58
2019-12-20,1549.47,2793.58
2019-12-21,,2798.53
2019-12-22,,2803.42
2019-12-23,1549.70,2808.22
2019-12-24,1549.86,2812.89
2019-12-25,1550.06,2817.42
2019-12-26,1550.31,2821.77
2019-12-27,1550.60,2825.92
2019-12-28,,2829.86
2019-12-29,,2833.56
2019-12-30,1551.75,2837.00
2019-12-31,1552.22,2840.17
2020-01-01,1552.73,2843.06
2020-01-02,1553.28,2845.66
2020-01-03,1553.87,2847.96
2020-01-04,,2849.96
2020-01-05,,2851.67
2020-01-06,1555.88,2853.08
2020-01-07,1556.62,2854.19
2020-01-08,1557.40,2855.03
2020-01-09,1558.20,2855.60
2020-01-10,1559.03,2855.91
2020-01-11,,2855.98
2020-01-12,,2855.83
2020-01-13,1561.67,2855.48
2020-01-14,1562.59,2854.96
