date,gold,btc
2020-01-15,1563.52,2854.29
2020-01-16,1564.47,2853.50
2020-01-17,1565.42,2852.61
2020-01-18,,2851.65
2020-01-19,,2850.66
2020-01-20,1568.32,2849.67
2020-01-21,1569.28,2848.69
2020-01-22,1570.24,2847.77
2020-01-23,1571.19,2846.93
2020-01-24,1572.13,2846.20
2020-01-25,,2845.61
2020-01-26,,2845.19
2020-01-27,1574.86,2844.95
2020-01-28,1575.72,2844.92
2020-01-29,1576.57,2845.12
2020-01-30,1577.38,2845.57
2020-01-31,1578.17,2846.29
2020-02-01,,2847.28
2020-02-02,,2848.56
2020-02-03,1580.33,2850.13
2020-02-04,1580.98,2852.00
2020-02-05,1581.59,2854.17
2020-02-06,1582.17,2856.64
2020-02-07,1582.70,2859.40
2020-02-08,,2862.45
2020-02-09,,2865.78
2020-02-10,1584.03,2869.36
2020-02-11,1584.39,2873.19
2020-02-12,1584.70,2877.25
2020-02-13,1584.97,2881.52
2020-02-14,1585.19,2885.97
2020-02-15,,2890.58
2020-02-16,,2895.33
2020-02-17,1585.60,2900.18
2020-02-18,1585.65,2905.11
2020-02-19,1585.66,2910.09
2020-02-20,1585.64,2915.09
2020-02-21,1585.57,2920.08
2020-02-22,,2925.02
2020-02-23,,2929.90
2020-02-24,1585.16,2934.68
2020-02-25,1584.96,2939.33
2020-02-26,1584.73,2943.83
2020-02-27,1584.48,2948.15
2020-02-28,1584.20,2952.26
2020-02-29,,2956.16
2020-03-01,,2959.82
2020-03-02,1583.26,2963.21
2020-03-03,1582.91,2966.34
2020-03-04,1582.56,2969.18
2020-03-05,1582.20,2971.73
2020-03-06,1581.83,2973.98
2020-03-07,,2975.94
2020-03-08,,2977.59
2020-03-09,1580.74,2978.95
2020-03-10,1580.39,2980.02
2020-03-11,1580.05,2980.81
2020-03-12,1579.72,2981.33
2020-03-13,1579.41,2981.60
2020-03-14,,2981.63
2020-03-15,,2981.45
2020-03-16,1578.60,2981.07
2020-03-17,1578.38,2980.52
2020-03-18,1578.19,2979.83
2020-03-19,1578.03,2979.02
2020-03-20,1577.90,2978.12
2020-03-21,,2977.15
2020-03-22,,2976.16
2020-03-23,1577.74,2975.16
2020-03-24,1577.77,2974.20
2020-03-25,1577.83,2973.29
2020-03-26,1577.94,2972.46
2020-03-27,1578.09,2971.76
2020-03-28,,2971.19
2020-03-29,,2970.80
2020-03-30,1578.80,2970.59
2020-03-31,1579.13,2970.60
2020-04-01,1579.50,2970.84
2020-04-02,1579.91,2971.34
2020-04-03,1580.37,2972.10
2020-04-04,,2973.14
2020-04-05,,2974.46
2020-04-06,1582.00,2976.09
2020-04-07,1582.62,2978.01
2020-04-08,1583.28,2980.23
2020-04-09,1583.98,2982.75
2020-04-10,1584.71,2985.56
2020-04-11,,2988.66
2020-04-12,,2992.02
2020-04-13,1587.10,2995.65
2020-04-14,1587.95,2999.52
2020-04-15,1588.82,3003.62
2020-04-16,1589.72,3007.92
2020-04-17,1590.63,3012.40
2020-04-18,,3017.04
2020-04-19,,3021.80
2020-04-20,1593.46,3026.67
2020-04-21,1594.42,3031.61
2020-04-22,1595.39,3036.59
2020-04-23,1596.35,3041.59
2020-04-24,1597.32,3046.58
2020-04-25,,3051.51
2020-04-26,,3056.37
2020-04-27,1600.17,3061.13
2020-04-28,1601.10,3065.76
2020-04-29,1602.02,3070.23
2020-04-30,1602.91,3074.52
2020-05-01,1603.79,3078.60
2020-05-02,,3082.46
2020-05-03,,3086.07
2020-05-04,1606.25,3089.42
2020-05-05,1607.02,3092.50
2020-05-06,1607.75,3095.29
2020-05-07,1608.44,3097.79
2020-05-08,1609.10,3100.00
2020-05-09,,3101.90
2020-05-10,,3103.50
2020-05-11,1610.84,3104.81
2020-05-12,1611.34,3105.83
2020-05-13,1611.80,3106.58
2020-05-14,1612.21,3107.06
2020-05-15,1612.58,3107.28
2020-05-16,,3107.28
2020-05-17,,3107.06
2020-05-18,1613.41,3106.65
2020-05-19,1613.60,3106.08
2020-05-20,1613.75,3105.36
2020-05-21,1613.86,3104.53
2020-05-22,1613.92,3103.62
2020-05-23,,3102.65
2020-05-24,,3101.65
2020-05-25,1613.86,3100.66
2020-05-26,1613.77,3099.70
2020-05-27,1613.64,3098.80
2020-05-28,1613.48,3098.00
2020-05-29,1613.29,3097.32
2020-05-30,,3096.78
2020-05-31,,3096.41
2020-06-01,1612.55,3096.24
2020-06-02,1612.26,3096.29
2020-06-03,1611.94,3096.57
2020-06-04,1611.61,3097.11
2020-06-05,1611.27,3097.92
2020-06-06,,3099.00
2020-06-07,,3100.38
2020-06-08,1610.20,3102.05
2020-06-09,1609.83,3104.02
2020-06-10,1609.46,3106.30
2020-06-11,1609.10,3108.86
2020-06-12,1608.75,3111.72
2020-06-13,,3114.87
2020-06-14,,3118.28
2020-06-15,1607.76,3121.95
2020-06-16,1607.46,3125.86
2020-06-17,1607.18,3129.99
2020-06-18,1606.93,3134.32
2020-06-19,1606.71,3138.83
2020-06-20,,3143.49
2020-06-21,,3148.28
2020-06-22,1606.21,3153.16
2020-06-23,1606.11,3158.11
2020-06-24,1606.04,3163.10
2020-06-25,1606.02,3168.10
2020-06-26,1606.03,3173.07
2020-06-27,,3178.00
2020-06-28,,3182.85
2020-06-29,1606.32,3187.58
2020-06-30,1606.50,3192.19
2020-07-01,1606.73,3196.63
2020-07-02,1607.00,3200.88
2020-07-03,1607.32,3204.93
2020-07-04,,3208.75
2020-07-05,,3212.31
2020-07-06,1608.53,3215.62
2020-07-07,1609.02,3218.65
2020-07-08,1609.55,3221.40
2020-07-09,1610.12,3223.85
2020-07-10,1610.74,3226.00
2020-07-11,,3227.85
2020-07-12,,3229.41
2020-07-13,1612.80,3230.67
2020-07-14,1613.56,3231.64
2020-07-15,1614.35,3232.34
2020-07-16,1615.17,3232.77
2020-07-17,1616.01,3232.96
2020-07-18,,3232.92
2020-07-19,,3232.67
2020-07-20,1618.68,3232.23
2020-07-21,1619.61,3231.63
2020-07-22,1620.55,3230.90
2020-07-23,1621.50,3230.05
2020-07-24,1622.46,3229.12
2020-07-25,,3228.15
2020-07-26,,3227.15
2020-07-27,1625.35,3226.16
2020-07-28,1626.32,3225.21
2020-07-29,1627.27,3224.33
2020-07-30,1628.22,3223.54
2020-07-31,1629.15,3222.88
2020-08-01,,3222.37
2020-08-02,,3222.03
2020-08-03,1631.85,3221.90
2020-08-04,1632.70,3221.98
2020-08-05,1633.53,3222.31
2020-08-06,1634.33,3222.89
2020-08-07,1635.10,3223.74
2020-08-08,,3224.88
2020-08-09,,3226.30
2020-08-10,1637.22,3228.03
2020-08-11,1637.85,3230.05
2020-08-12,1638.44,3232.37
2020-08-13,1638.99,3234.99
2020-08-14,1639.50,3237.90
2020-08-15,,3241.09
2020-08-16,,3244.54
2020-08-17,1640.76,3248.25
2020-08-18,1641.10,3252.20
2020-08-19,1641.39,3256.37
2020-08-20,1641.63,3260.73
2020-08-21,1641.84,3265.27
2020-08-22,,3269.95
2020-08-23,,3274.76
2020-08-24,1642.18,3279.65
2020-08-25,1642.21,3284.61
2020-08-26,1642.20,3289.60
2020-08-27,1642.16,3294.60
2020-08-28,1642.07,3299.57
2020-08-29,,3304.48
2020-08-30,,3309.32
2020-08-31,1641.61,3314.03
2020-09-01,1641.40,3318.61
2020-09-02,1641.16,3323.02
2020-09-03,1640.89,3327.24
2020-09-04,1640.60,3331.25
2020-09-05,,3335.03
2020-09-06,,3338.55
2020-09-07,1639.63,3341.81
2020-09-08,1639.28,3344.80
2020-09-09,1638.92,3347.49
2020-09-10,1638.56,3349.89
2020-09-11,1638.19,3352.00
2020-09-12,,3353.80
2020-09-13,,3355.30
2020-09-14,1637.11,3356.52
2020-09-15,1636.76,3357.44
2020-09-16,1636.43,3358.09
2020-09-17,1636.11,3358.49
2020-09-18,1635.81,3358.63
2020-09-19,,3358.56
2020-09-20,,3358.27
2020-09-21,1635.03,3357.80
2020-09-22,1634.83,3357.18
2020-09-23,1634.65,3356.42
2020-09-24,1634.51,3355.56
2020-09-25,1634.40,3354.63
2020-09-26,,3353.64
2020-09-27,,3352.65
2020-09-28,1634.30,3351.66
2020-09-29,1634.34,3350.72
2020-09-30,1634.43,3349.85
2020-10-01,1634.56,3349.08
2020-10-02,1634.73,3348.44
2020-10-03,,3347.96
2020-10-04,,3347.66
2020-10-05,1635.51,3347.56
2020-10-06,1635.86,3347.68
2020-10-07,1636.25,3348.05
2020-10-08,1636.69,3348.68
2020-10-09,1637.17,3349.58
2020-10-10,,3350.76
2020-10-11,,3352.24
2020-10-12,1638.86,3354.01
2020-10-13,1639.50,3356.08
2020-10-14,1640.18,3358.45
2020-10-15,1640.89,3361.12
2020-10-16,1641.64,3364.08
2020-10-17,,3367.31
2020-10-18,,3370.81
2020-10-19,1644.07,3374.57
2020-10-20,1644.94,3378.55
2020-10-21,1645.82,3382.76
2020-10-22,1646.73,3387.15
2020-10-23,1647.65,3391.71
2020-10-24,,3396.42
2020-10-25,,3401.24
2020-10-26,1650.49,3406.14
2020-10-27,1651.46,3411.11
2020-10-28,1652.42,3416.11
2020-10-29,1653.39,3421.10
2020-10-30,1654.35,3426.06
2020-10-31,,3430.97
2020-11-01,,3435.78
2020-11-02,1657.19,3440.48
2020-11-03,1658.12,3445.03
2020-11-04,1659.02,3449.41
2020-11-05,1659.90,3453.59
2020-11-06,1660.77,3457.57
2020-11-07,,3461.30
2020-11-08,,3464.78
2020-11-09,1663.19,3468.00
2020-11-10,1663.94,3470.94
2020-11-11,1664.65,3473.58
2020-11-12,1665.33,3475.93
2020-11-13,1665.97,3477.98
2020-11-14,,3479.74
2020-11-15,,3481.19
2020-11-16,1667.65,3482.35
2020-11-17,1668.12,3483.23
2020-11-18,1668.56,3483.84
2020-11-19,1668.95,3484.19
2020-11-20,1669.29,3484.30
2020-11-21,,3484.19
2020-11-22,,3483.87
2020-11-23,1670.06,3483.37
2020-11-24,1670.23,3482.72
2020-11-25,1670.36,3481.95
2020-11-26,1670.44,3481.07
2020-11-27,1670.48,3480.13
2020-11-28,,3479.14
2020-11-29,,3478.14
2020-11-30,1670.37,3477.16
2020-12-01,1670.26,3476.23
2020-12-02,1670.11,3475.38
2020-12-03,1669.94,3474.63
2020-12-04,1669.73,3474.01
2020-12-05,,3473.56
2020-12-06,,3473.29
2020-12-07,1668.95,3473.23
2020-12-08,1668.65,3473.39
2020-12-09,1668.33,3473.80
2020-12-10,1667.99,3474.47
2020-12-11,1667.64,3475.42
2020-12-12,,3476.65
2020-12-13,,3478.18
2020-12-14,1666.56,3480.00
2020-12-15,1666.19,3482.12
2020-12-16,1665.83,3484.55
2020-12-17,1665.47,3487.26
2020-12-18,1665.12,3490.27
2020-12-19,,3493.55
2020-12-20,,3497.09
2020-12-21,1664.15,3500.88
2020-12-22,1663.87,3504.91
2020-12-23,1663.60,3509.14
2020-12-24,1663.36,3513.57
2020-12-25,1663.15,3518.16
2020-12-26,,3522.88
2020-12-27,,3527.72
2020-12-28,1662.70,3532.64
2020-12-29,1662.62,3537.61
2020-12-30,1662.57,3542.61
2020-12-31,1662.57,3547.60
2021-01-01,1662.60,3552.56
2021-01-02,,3557.45
2021-01-03,,3562.24
2021-01-04,1662.96,3566.92
2021-01-05,1663.16,3571.44
2021-01-06,1663.41,3575.79
2021-01-07,1663.70,3579.94
2021-01-08,1664.04,3583.87
2021-01-09,,3587.57
2021-01-10,,3591.01
2021-01-11,1665.32,3594.18
2021-01-12,1665.83,3597.06
2021-01-13,1666.38,3599.66
2021-01-14,1666.98,3601.96
2021-01-15,1667.61,3603.96
2021-01-16,,3605.67
2021-01-17,,3607.07
2021-01-18,1669.73,3608.19
2021-01-19,1670.50,3609.02
2021-01-20,1671.31,3609.58
2021-01-21,1672.14,3609.89
2021-01-22,1672.99,3609.96
2021-01-23,,3609.81
2021-01-24,,3609.46
2021-01-25,1675.69,3608.94
2021-01-26,1676.63,3608.27
2021-01-27,1677.57,3607.47
2021-01-28,1678.53,3606.58
2021-01-29,1679.49,3605.63
2021-01-30,,3604.64
2021-01-31,,3603.64
2021-02-01,1682.39,3602.67
2021-02-02,1683.35,3601.74
2021-02-03,1684.30,3600.91
2021-02-04,1685.24,3600.18
2021-02-05,1686.16,3599.59
2021-02-06,,3599.16
2021-02-07,,3598.93
2021-02-08,1688.83,3598.90
2021-02-09,1689.67,3599.11
2021-02-10,1690.49,3599.56
2021-02-11,1691.27,3600.28
2021-02-12,1692.03,3601.27
2021-02-13,,3602.55
2021-02-14,,3604.13
2021-02-15,1694.09,3606.00
2021-02-16,1694.70,3608.17
2021-02-17,1695.27,3610.65
2021-02-18,1695.80,3613.41
2021-02-19,1696.29,3616.46
2021-02-20,,3619.79
2021-02-21,,3623.38
2021-02-22,1697.49,3627.21
2021-02-23,1697.80,3631.27
2021-02-24,1698.07,3635.54
2021-02-25,1698.29,3639.99
2021-02-26,1698.47,3644.61
2021-02-27,,3649.35
2021-02-28,,3654.21
2021-03-01,1698.75,3659.14
2021-03-02,1698.76,3664.12
2021-03-03,1698.73,3669.12
2021-03-04,1698.67,3674.10
2021-03-05,1698.56,3679.05
2021-03-06,,3683.92
2021-03-07,,3688.70
2021-03-08,1698.06,3693.35
2021-03-09,1697.83,3697.85
2021-03-10,1697.58,3702.17
2021-03-11,1697.30,3706.28
2021-03-12,1697.00,3710.18
2021-03-13,,3713.83
2021-03-14,,3717.22
2021-03-15,1696.01,3720.35
2021-03-16,1695.65,3723.19
2021-03-17,1695.29,3725.73
2021-03-18,1694.92,3727.98
2021-03-19,1694.56,3729.93
2021-03-20,,3731.59
2021-03-21,,3732.94
2021-03-22,1693.48,3734.01
2021-03-23,1693.14,3734.80
2021-03-24,1692.81,3735.32
2021-03-25,1692.50,3735.58
2021-03-26,1692.21,3735.61
2021-03-27,,3735.43
2021-03-28,,3735.05
2021-03-29,1691.47,3734.50
2021-03-30,1691.28,3733.80
2021-03-31,1691.13,3732.99
2021-04-01,1691.00,3732.09
2021-04-02,1690.91,3731.13
2021-04-03,,3730.13
2021-04-04,,3729.14
2021-04-05,1690.86,3728.17
2021-04-06,1690.93,3727.26
2021-04-07,1691.04,3726.44
2021-04-08,1691.19,3725.73
2021-04-09,1691.38,3725.17
2021-04-10,,3724.77
2021-04-11,,3724.57
2021-04-12,1692.23,3724.58
2021-04-13,1692.60,3724.83
2021-04-14,1693.01,3725.32
2021-04-15,1693.47,3726.09
2021-04-16,1693.97,3727.13
2021-04-17,,3728.46
2021-04-18,,3730.08
2021-04-19,1695.72,3732.01
2021-04-20,1696.39,3734.23
2021-04-21,1697.08,3736.75
2021-04-22,1697.82,3739.57
2021-04-23,1698.58,3742.67
2021-04-24,,3746.04
2021-04-25,,3749.67
2021-04-26,1701.05,3753.54
2021-04-27,1701.93,3757.64
2021-04-28,1702.83,3761.94
2021-04-29,1703.74,3766.42
2021-04-30,1704.67,3771.06
2021-05-01,,3775.83
2021-05-02,,3780.69
2021-05-03,1707.53,3785.64
2021-05-04,1708.49,3790.62
2021-05-05,1709.46,3795.62
2021-05-06,1710.42,3800.60
2021-05-07,1711.39,3805.54
2021-05-08,,3810.40
2021-05-09,,3815.16
2021-05-10,1714.21,3819.78
2021-05-11,1715.12,3824.25
2021-05-12,1716.02,3828.54
2021-05-13,1716.89,3832.62
2021-05-14,1717.74,3836.47
2021-05-15,,3840.08
2021-05-16,,3843.43
2021-05-17,1720.12,3846.51
2021-05-18,1720.85,3849.30
2021-05-19,1721.55,3851.80
2021-05-20,1722.20,3854.00
2021-05-21,1722.82,3855.90
2021-05-22,,3857.50
2021-05-23,,3858.80
2021-05-24,1724.44,3859.82
2021-05-25,1724.90,3860.57
2021-05-26,1725.31,3861.04
2021-05-27,1725.68,3861.27
2021-05-28,1726.00,3861.26
2021-05-29,,3861.04
2021-05-30,,3860.63
2021-05-31,1726.70,3860.06
2021-06-01,1726.85,3859.34
2021-06-02,1726.95,3858.51
2021-06-03,1727.02,3857.59
2021-06-04,1727.04,3856.62
2021-06-05,,3855.63
2021-06-06,,3854.63
2021-06-07,1726.87,3853.68
2021-06-08,1726.74,3852.78
2021-06-09,1726.58,3851.98
2021-06-10,1726.38,3851.29
2021-06-11,1726.16,3850.75
2021-06-12,,3850.39
2021-06-13,,3850.22
2021-06-14,1725.35,3850.27
2021-06-15,1725.04,3850.56
2021-06-16,1724.71,3851.10
2021-06-17,1724.37,3851.91
2021-06-18,1724.01,3853.00
2021-06-19,,3854.38
2021-06-20,,3856.05
2021-06-21,1722.92,3858.03
2021-06-22,1722.56,3860.30
2021-06-23,1722.20,3862.87
2021-06-24,1721.84,3865.73
2021-06-25,1721.50,3868.88
2021-06-26,,3872.29
2021-06-27,,3875.97
2021-06-28,1720.55,3879.88
2021-06-29,1720.28,3884.01
2021-06-30,1720.03,3888.35
2021-07-01,1719.80,3892.86
2021-07-02,1719.60,3897.52
2021-07-03,,3902.30
2021-07-04,,3907.18
2021-07-05,1719.20,3912.14
2021-07-06,1719.14,3917.12
2021-07-07,1719.11,3922.12
2021-07-08,1719.13,3927.10
2021-07-09,1719.18,3932.03
2021-07-10,,3936.87
2021-07-11,,3941.61
2021-07-12,1719.60,3946.21
2021-07-13,1719.83,3950.65
2021-07-14,1720.10,3954.90
2021-07-15,1720.42,3958.95
2021-07-16,1720.78,3962.76
2021-07-17,,3966.33
2021-07-18,,3969.63
2021-07-19,1722.12,3972.66
2021-07-20,1722.65,3975.40
2021-07-21,1723.23,3977.85
2021-07-22,1723.84,3980.00
2021-07-23,1724.49,3981.85
2021-07-24,,3983.40
2021-07-25,,3984.66
2021-07-26,1726.66,3985.63
2021-07-27,1727.45,3986.33
2021-07-28,1728.27,3986.76
2021-07-29,1729.12,3986.94
2021-07-30,1729.98,3986.90
2021-07-31,,3986.65
2021-08-01,,3986.21
2021-08-02,1732.71,3985.61
2021-08-03,1733.65,3984.87
2021-08-04,1734.60,3984.02
2021-08-05,1735.56,3983.10
2021-08-06,1736.53,3982.12
2021-08-07,,3981.12
2021-08-08,,3980.13
2021-08-09,1739.42,3979.18
2021-08-10,1740.38,3978.30
2021-08-11,1741.32,3977.52
2021-08-12,1742.26,3976.85
2021-08-13,1743.17,3976.34
2021-08-14,,3976.01
2021-08-15,,3975.88
2021-08-16,1745.81,3975.97
2021-08-17,1746.64,3976.29
2021-08-18,1747.44,3976.88
2021-08-19,1748.21,3977.73
2021-08-20,1748.95,3978.87
2021-08-21,,3980.30
2021-08-22,,3982.03
2021-08-23,1750.95,3984.05
2021-08-24,1751.54,3986.38
2021-08-25,1752.09,3989.00
2021-08-26,1752.60,3991.91
2021-08-27,1753.06,3995.10
2021-08-28,,3998.56
2021-08-29,,4002.27
2021-08-30,1754.20,4006.22
2021-08-31,1754.49,4010.39
2021-09-01,1754.73,4014.76
2021-09-02,1754.93,4019.29
2021-09-03,1755.09,4023.98
2021-09-04,,4028.78
2021-09-05,,4033.68
2021-09-06,1755.31,4038.64
2021-09-07,1755.30,4043.63
2021-09-08,1755.25,4048.63
2021-09-09,1755.17,4053.60
2021-09-10,1755.05,4058.51
2021-09-11,,4063.34
