date,t,asset,side,qty,price,notional,fee_paid,cash_change,reason,signal_score
2016-09-12,1,btc,buy,1.6402316007020192,609.67,1000.0,20.0,-1020.0,buy_reversion,63.78684444444464
2016-09-17,6,gold,buy,0.0,1308.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2016-09-18,7,gold,buy,0.0,1308.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2016-10-01,20,gold,buy,0.0,1322.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2016-10-08,27,gold,buy,0.0,1258.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2016-10-09,28,gold,buy,0.0,1258.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2016-10-12,31,btc,sell,1.6402316007020192,635.01,1041.5634687617892,20.831269375235784,1020.7321993865534,sell_signal,0.44640000000003965
2016-10-12,31,gold,buy,1.4743900925457298e-05,1256.5,0.018525711512837096,0.00018525711512837095,-0.018710968627965466,buy_reversion,0.0023260525173616777
2016-10-14,33,gold,buy,0.0001509267869806646,1251.75,0.1889226056030469,0.0018892260560304693,-0.1908118316590774,buy_reversion,0.023631526336022744
2016-10-15,34,gold,buy,0.0,1251.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2016-10-16,35,gold,buy,0.0,1251.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2016-10-17,36,gold,buy,2.97892207806654e-07,1254.8,0.0003737951423557894,3.7379514235578937e-06,-0.0003775330937793473,buy_reversion,4.687931174417549e-05
2016-10-18,37,btc,buy,0.05609736134860289,636.29,35.69419005250253,0.7138838010500506,-36.40807385355258,buy_reversion,2.269999999999982
2016-10-19,38,btc,buy,1.5321640448146523,629.25,964.1142251996199,19.282284503992397,-983.3965097036123,buy_reversion,81.4446084444428
2016-10-22,41,btc,sell,0.0,655.48,0.0,0.0,0.0,blocked_by_hold,0.0
2016-10-23,42,btc,sell,0.0,653.25,0.0,0.0,0.0,blocked_by_hold,0.0
2016-10-24,43,btc,sell,0.0,651.39,0.0,0.0,0.0,blocked_by_hold,0.0
2016-10-25,44,btc,sell,0.0,655.31,0.0,0.0,0.0,blocked_by_hold,0.0
2016-10-26,45,btc,sell,0.0,651.45,0.0,0.0,0.0,blocked_by_hold,0.0
2016-10-27,46,btc,sell,0.0,682.22,0.0,0.0,0.0,blocked_by_hold,0.0
2016-10-28,47,btc,sell,0.0,687.68,0.0,0.0,0.0,blocked_by_hold,0.0
2016-10-29,48,btc,sell,0.0,685.91,0.0,0.0,0.0,blocked_by_hold,0.0
2016-10-30,49,btc,sell,0.0,698.0,0.0,0.0,0.0,blocked_by_hold,0.0
2017-01-05,116,btc,sell,1.5882614061632552,994.67,1579.795972868405,31.5959194573681,1548.2000534110368,extreme_sell,-3.050000000000068
2017-01-06,117,btc,buy,0.0,999.65,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-01-07,118,btc,buy,0.0,896.83,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-01-08,119,btc,buy,0.0,908.14,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-01-09,120,btc,buy,0.0,910.49,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-01-10,121,btc,buy,0.0,906.05,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-01-11,122,btc,buy,0.0,785.22,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-01-12,123,btc,buy,0.0,780.92,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-01-13,124,btc,buy,0.0,826.29,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-01-14,125,btc,buy,0.0,817.91,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-01-19,130,gold,buy,2.5882921546995917e-05,1196.05,0.030957268316284463,0.00030957268316284464,-0.03126684099944731,buy_reversion,0.0024217418047381705
2017-01-20,131,gold,buy,3.147202304986405e-05,1200.55,0.03778373727251429,0.00037783737272514286,-0.03816157464523943,buy_reversion,0.0029669478879706603
2017-01-21,132,btc,buy,0.0,895.64,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-01-21,132,gold,buy,0.0,1200.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-01-22,133,gold,buy,0.0,1200.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-01-25,136,btc,buy,0.0,893.045625,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-01-25,136,gold,buy,5.4856777091081944e-05,1195.0,0.06555384862384292,0.0006555384862384292,-0.06620938711008136,buy_reversion,0.005123912361399653
2017-01-26,137,btc,buy,0.0,915.95625,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-01-26,137,gold,buy,0.00014368675747471172,1189.7,0.17094413536766453,0.0017094413536766454,-0.17265357672134118,buy_reversion,0.013302892132838319
2017-01-27,138,gold,buy,0.00023752979853662053,1184.85,0.2814371817961148,0.0028143718179611484,-0.28425155361407595,buy_reversion,0.021814652450701733
2017-01-28,139,gold,buy,0.0,1184.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-01-29,140,gold,buy,0.0,1184.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-01-30,141,btc,buy,0.0,912.19,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-02-07,149,gold,sell,0.0,1231.0,0.0,0.0,0.0,blocked_by_hold,0.0
2017-02-08,150,gold,sell,0.0006593968578132027,1242.1,0.8190368370897789,0.00819036837089779,0.8108464687188811,sell_signal,12.743770535609883
2017-02-09,151,btc,buy,1.5665724543851143,976.103,1529.1360724426731,30.582721448853462,-1559.7187938915265,buy_reversion,3264.012101017777
2017-02-11,153,gold,buy,0.0,1228.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-02-12,154,gold,buy,0.0,1228.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-02-16,158,btc,sell,0.0,1035.208125,0.0,0.0,0.0,blocked_by_hold,0.0
2017-02-17,159,btc,sell,0.0,1035.2,0.0,0.0,0.0,blocked_by_hold,0.0
2017-02-18,160,btc,sell,0.0,1056.637138,0.0,0.0,0.0,blocked_by_hold,0.0
2017-02-19,161,btc,sell,0.0,1052.779286,0.0,0.0,0.0,blocked_by_hold,0.0
2017-02-20,162,btc,sell,0.0,1050.87,0.0,0.0,0.0,blocked_by_hold,0.0
2017-03-17,187,btc,sell,1.5665724543851143,1091.171888,1709.3998227401992,34.18799645480399,1675.211826285395,extreme_sell,-136.50811199999998
2017-03-18,188,btc,buy,0.0,952.2323625,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-03-19,189,btc,buy,0.0,967.69,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-03-20,190,btc,buy,0.0,1049.084488,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-03-23,193,btc,buy,0.0,1038.789,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-03-24,194,btc,buy,0.0,941.9197143,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-03-25,195,btc,buy,0.0,927.93,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-03-26,196,btc,buy,0.0,956.7863125,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-03-26,196,gold,buy,0.0,1247.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-03-30,200,gold,buy,3.963479256552503e-06,1248.8,0.004949592895582766,4.949592895582766e-05,-0.004999088824538593,buy_reversion,0.0003758325563998872
2017-03-31,201,btc,buy,0.0,1034.74,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-03-31,201,gold,buy,2.2576207100300954e-05,1244.85,0.02810399140880964,0.0002810399140880964,-0.028385031322897738,buy_reversion,0.0021272492348244445
2017-04-01,202,gold,buy,0.0,1244.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-04-02,203,gold,buy,0.0,1244.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-04-05,206,gold,buy,4.1793478232963247e-07,1245.8,0.0005206631518262561,5.206631518262561e-06,-0.0005258697833445187,buy_reversion,3.9440827090477766e-05
2017-04-10,211,gold,buy,2.6593487159612967e-05,1250.05,0.03324318862387419,0.0003324318862387419,-0.03357562051011293,buy_reversion,0.0025268010066847946
2017-04-11,212,gold,buy,2.526512749707223e-05,1252.9,0.0316546782410818,0.000316546782410818,-0.031971225023492617,buy_reversion,0.0024115938195684444
2017-04-13,214,gold,sell,0.0,1284.15,0.0,0.0,0.0,blocked_by_hold,0.0
2017-04-13,214,btc,buy,0.0,1180.023713,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-04-14,215,gold,sell,0.0,1284.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-04-14,215,btc,buy,0.0,1185.260057,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-04-15,216,gold,sell,0.0,1284.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-04-15,216,btc,buy,0.0,1170.36,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-04-16,217,gold,sell,0.0,1284.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-04-16,217,btc,buy,0.4688326274536871,1186.927413,556.4702976335975,11.12940595267195,-567.5997035862695,buy_reversion,40.16284240204547
2017-04-17,218,gold,buy,0.0,1284.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-04-18,219,btc,buy,0.3609775968590374,1176.97,424.85980217518124,8.497196043503624,-433.35699821868485,buy_reversion,46.432662027783365
2017-04-19,220,gold,buy,1.3320340907760208e-06,1279.05,0.0017037382038070693,1.7037382038070693e-05,-0.00172077558584514,buy_reversion,0.00033860440567918935
2017-04-20,221,btc,sell,0.0,1241.686325,0.0,0.0,0.0,blocked_by_hold,0.0
2017-04-21,222,btc,sell,0.0,1236.63,0.0,0.0,0.0,blocked_by_hold,0.0
2017-04-22,223,btc,sell,0.0,1261.311225,0.0,0.0,0.0,blocked_by_hold,0.0
2017-04-23,224,btc,sell,0.0,1257.988113,0.0,0.0,0.0,blocked_by_hold,0.0
2017-04-24,225,btc,sell,0.0,1240.84,0.0,0.0,0.0,blocked_by_hold,0.0
2017-04-25,226,btc,sell,0.0,1279.414688,0.0,0.0,0.0,blocked_by_hold,0.0
2017-04-26,227,btc,sell,0.0,1309.109875,0.0,0.0,0.0,blocked_by_hold,0.0
2017-04-27,228,btc,sell,0.0,1288.02,0.0,0.0,0.0,blocked_by_hold,0.0
2017-04-28,229,btc,sell,0.0,1331.294429,0.0,0.0,0.0,blocked_by_hold,0.0
2017-04-29,230,btc,sell,0.0,1334.979038,0.0,0.0,0.0,blocked_by_hold,0.0
2017-06-15,277,btc,sell,0.8298102243127246,2442.48025,2026.7950841318996,40.53590168263799,1986.2591824492615,extreme_sell,-456.14975000000004
2017-06-16,278,btc,buy,0.0,2464.959814,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-16,278,gold,buy,1.8673625326645448e-05,1255.4,0.023442869235070697,0.00023442869235070697,-0.023677297927421403,buy_reversion,0.0011190903394240784
2017-06-17,279,btc,buy,0.0,2477.94,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-17,279,gold,buy,0.0,1255.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-06-18,280,btc,buy,0.0,2507.389252,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-18,280,gold,buy,0.0,1255.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-06-19,281,gold,buy,8.922545178841194e-06,1248.15,0.011136674764970638,0.00011136674764970638,-0.011248041512620344,buy_reversion,0.000528565101241314
2017-06-20,282,gold,buy,2.7429180471223582e-05,1242.2,0.034072527981353934,0.00034072527981353937,-0.034413253261167474,buy_reversion,0.001609436723866958
2017-06-21,283,gold,buy,1.6466762589587002e-05,1242.5,0.02045995251756185,0.0002045995251756185,-0.02066455204273747,buy_reversion,0.0009666844376116189
2017-06-24,286,btc,buy,0.0,2589.164888,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-25,287,btc,buy,0.0,2512.366286,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-26,288,btc,buy,0.0,2502.03,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-26,288,gold,buy,1.3388013798980008e-05,1245.25,0.016671424183179854,0.00016671424183179855,-0.016838138425011653,buy_reversion,0.0007894349923971006
2017-06-27,289,btc,buy,0.0,2517.903114,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-27,289,gold,buy,3.7837244228015305e-06,1249.55,0.004727952852511652,4.727952852511652e-05,-0.004775232381036769,buy_reversion,0.00022465530453165666
2017-06-28,290,gold,buy,3.6467413743772186e-06,1248.0,0.004551133235222769,4.551133235222769e-05,-0.004596644567574997,buy_reversion,0.00021598561398395892
2017-06-29,291,gold,buy,8.025763087403066e-06,1243.5,0.009980036399185712,9.980036399185712e-05,-0.010079836763177568,buy_reversion,0.00047192106607454014
2017-06-30,292,btc,buy,0.0,2477.641375,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-06-30,292,gold,buy,3.6078810772157567e-06,1242.25,0.004481890268171274,4.481890268171274e-05,-0.0045267091708529866,buy_reversion,0.00021172070858263938
2017-07-01,293,btc,buy,0.0,2501.191343,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-01,293,gold,buy,0.0,1242.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-07-02,294,btc,buy,0.0,2421.26,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-02,294,gold,buy,0.0,1242.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-07-03,295,gold,buy,3.128453714329408e-05,1229.25,0.03845651728339425,0.0003845651728339425,-0.03884108245622819,buy_reversion,0.0017976454072315428
2017-07-04,296,gold,buy,4.803200761238217e-05,1223.75,0.058779169315652684,0.0005877916931565268,-0.05936696100880921,buy_reversion,0.0027353721779460544
2017-07-05,297,gold,buy,4.7281681781151687e-05,1220.3,0.057697836277539404,0.000576978362775394,-0.058274814640314795,buy_reversion,0.0026775415521823596
2017-07-06,298,gold,buy,7.294513267832068e-06,1224.9,0.0089350493017675,8.9350493017675e-05,-0.009024399794785176,buy_reversion,0.0004162145837294761
2017-07-07,299,btc,buy,0.0,2491.201214,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-07,299,gold,buy,1.550814257620156e-05,1215.65,0.018852473522759424,0.00018852473522759425,-0.019040998257987017,buy_reversion,0.0008715616049382973
2017-07-08,300,btc,buy,0.0,2502.86,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-08,300,gold,buy,0.0,1215.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-07-09,301,btc,buy,0.0,2536.238938,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-09,301,gold,buy,0.0,1215.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-07-10,302,btc,buy,0.0,2366.170143,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-10,302,gold,buy,8.451786575254026e-06,1211.9,0.010242720150550355,0.00010242720150550355,-0.01034514735205586,buy_reversion,0.00047207003428617866
2017-07-11,303,btc,buy,0.0,2327.09,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-11,303,gold,buy,2.791545108493091e-06,1211.05,0.0033807007036405576,3.380700703640558e-05,-0.0034145077106769632,buy_reversion,0.00015570223530318565
2017-07-12,304,btc,buy,0.0,2385.748571,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-13,305,btc,buy,0.0,2354.783417,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-14,306,btc,buy,0.0,2338.49,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-07-15,307,btc,buy,1.2770796014583643,2058.9956,2629.5012802525257,52.59002560505051,-2682.091305857576,buy_reversion,74486.64133436342
2017-07-18,310,btc,sell,0.0,2320.12225,0.0,0.0,0.0,blocked_by_hold,0.0
2017-07-19,311,btc,sell,0.0,2264.7657,0.0,0.0,0.0,blocked_by_hold,0.0
2017-07-20,312,btc,sell,0.0,2265.21,0.0,0.0,0.0,blocked_by_hold,0.0
2017-07-21,313,btc,sell,0.0,2682.195363,0.0,0.0,0.0,blocked_by_hold,0.0
2017-07-22,314,btc,sell,0.0,2807.609857,0.0,0.0,0.0,blocked_by_hold,0.0
2017-07-23,315,btc,sell,0.0,2825.51,0.0,0.0,0.0,blocked_by_hold,0.0
2017-07-24,316,btc,sell,0.0,2751.821029,0.0,0.0,0.0,blocked_by_hold,0.0
2017-07-25,317,btc,sell,0.0,2560.997917,0.0,0.0,0.0,blocked_by_hold,0.0
2017-07-26,318,btc,sell,0.0,2564.3,0.0,0.0,0.0,blocked_by_hold,0.0
2017-09-04,358,btc,sell,1.2770796014583643,4344.098317,5547.759347370311,110.95518694740622,5436.804160422905,extreme_sell,-238.42168300000048
2017-09-05,359,gold,sell,0.0003447367212783278,1335.55,0.4604131281032707,0.004604131281032707,0.45580899682223797,sell_signal,73.98042310368714
2017-09-05,359,btc,buy,0.0,4488.72014,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-06,360,btc,buy,0.0,4385.02,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-08,362,btc,buy,0.0,4310.750183,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-09,363,btc,buy,0.0,4312.26,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-10,364,btc,buy,0.0,4329.955,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-11,365,btc,buy,0.0,4248.090017,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-11,365,gold,buy,2.4096595520522233e-05,1334.2,0.032149677743480765,0.00032149677743480767,-0.03247117452091557,buy_reversion,0.000796596643674031
2017-09-12,366,btc,buy,0.0,4198.59,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-12,366,gold,buy,6.432888369271934e-05,1326.5,0.0853322642183922,0.000853322642183922,-0.08618558686057612,buy_reversion,0.002102151705864001
2017-09-13,367,btc,buy,0.0,3961.271267,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-13,367,gold,buy,3.4745268287085575e-05,1327.55,0.04612608091452045,0.0004612608091452045,-0.04658734172366566,buy_reversion,0.0011372289992910886
2017-09-14,368,btc,buy,0.0,3319.63,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-14,368,gold,buy,2.531015824449394e-05,1324.55,0.03352457010274445,0.0003352457010274445,-0.03385981580377189,buy_reversion,0.0008246806680653239
2017-09-15,369,btc,buy,0.0,3216.43,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-15,369,gold,buy,7.885890167781942e-06,1322.85,0.010431849808450341,0.00010431849808450341,-0.010536168306534845,buy_reversion,0.0002562883694505377
2017-09-16,370,btc,buy,0.0,3763.62604,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-16,370,gold,buy,0.0,1322.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-09-17,371,gold,buy,0.0,1322.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-09-18,372,gold,buy,2.525819870239312e-05,1312.1,0.03314128251741001,0.0003314128251741001,-0.03347269534258411,buy_reversion,0.0008075958283319658
2017-09-19,373,gold,buy,2.6830213001120135e-05,1309.6,0.035136846946266925,0.0003513684694626693,-0.03548821541572959,buy_reversion,0.0008545981996752419
2017-09-20,374,gold,buy,1.048914630839075e-05,1311.3,0.01375441755419279,0.00013754417554192791,-0.013891961729734718,buy_reversion,0.00033497133827159486
2017-09-21,375,gold,buy,0.00010686016742756787,1292.1,0.13807402233316043,0.0013807402233316044,-0.13945476255649203,buy_reversion,0.0033133903758613354
2017-09-22,376,btc,buy,0.0,3637.50255,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-22,376,gold,buy,3.617812580920418e-05,1294.8,0.04684343729775757,0.0004684343729775757,-0.047311871670735146,buy_reversion,0.0011264896287488597
2017-09-23,377,btc,buy,0.0,3776.3869,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-23,377,gold,buy,0.0,1294.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-09-24,378,btc,buy,0.0,3777.62,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-09-24,378,gold,buy,0.0,1294.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-09-25,379,gold,buy,2.6750747984434955e-07,1293.3,0.00034596742368269725,3.4596742368269725e-06,-0.00034942709791952424,buy_reversion,8.310249307479539e-06
2017-09-27,381,gold,buy,3.140937284818815e-05,1282.55,0.04028409114644371,0.00040284091146443714,-0.04068693205790815,buy_reversion,0.0009595938829649774
2017-09-28,382,gold,buy,2.0983177086338224e-05,1283.35,0.02692876031375216,0.0002692876031375216,-0.027198047916889682,buy_reversion,0.0006418659734388986
2017-09-29,383,gold,buy,1.3643720517961387e-05,1283.1,0.017506257796596255,0.00017506257796596255,-0.01768132037456222,buy_reversion,0.000417194809148332
2017-09-30,384,gold,buy,0.0,1283.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-10-02,386,gold,buy,1.7381925088335642e-05,1273.7,0.022139357985013108,0.00022139357985013109,-0.022360751564863238,buy_reversion,0.0005237435279960654
