date,t,asset,side,qty,price,notional,fee_paid,cash_change,reason,signal_score
2017-10-03,387,gold,buy,2.1282818568891595e-05,1271.25,0.02705578310570344,0.0002705578310570344,-0.027326340936760472,buy_reversion,0.0006388212822238688
2017-10-04,388,btc,buy,1.2742797828257522,4225.175,5384.0550814007975,107.68110162801595,-5491.736183028814,buy_reversion,4999.273556384765
2017-10-07,391,gold,buy,0.0,1261.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-10-08,392,btc,sell,0.0,4602.280883,0.0,0.0,0.0,blocked_by_hold,0.0
2017-10-09,393,btc,sell,0.0,4605.66,0.0,0.0,0.0,blocked_by_hold,0.0
2017-10-10,394,btc,sell,0.0,4782.28,0.0,0.0,0.0,blocked_by_hold,0.0
2017-10-11,395,btc,sell,0.0,4819.485767,0.0,0.0,0.0,blocked_by_hold,0.0
2017-10-12,396,btc,sell,0.0,4822.17,0.0,0.0,0.0,blocked_by_hold,0.0
2017-10-13,397,btc,sell,0.0,5563.806567,0.0,0.0,0.0,blocked_by_hold,0.0
2017-10-14,398,btc,sell,0.0,5739.438733,0.0,0.0,0.0,blocked_by_hold,0.0
2017-10-15,399,btc,sell,0.0,5825.99,0.0,0.0,0.0,blocked_by_hold,0.0
2017-11-11,426,btc,sell,1.2742797828257522,6569.22,8371.024234934588,167.42048469869175,8203.603750235896,extreme_sell,-522.9072329999999
2017-11-12,427,btc,buy,0.0,5716.301583,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-12,427,gold,buy,0.0,1284.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-11-13,428,btc,buy,0.0,6550.227533,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-13,428,gold,buy,1.0000780939991992e-05,1277.95,0.012780498002262766,0.00012780498002262766,-0.012908302982285394,buy_reversion,0.00020174152015644802
2017-11-14,429,gold,buy,1.8151583004501395e-05,1274.6,0.023136007697537476,0.00023136007697537476,-0.02336736777451285,buy_reversion,0.00036424758127516727
2017-11-16,431,btc,buy,0.0,7815.0307,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-16,431,gold,buy,2.6477499665293e-09,1280.0,3.389119957157504e-06,3.3891199571575036e-08,-3.423011156729079e-06,buy_reversion,5.358367626876398e-08
2017-11-17,432,btc,buy,0.0,7868.77,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-18,433,btc,buy,0.0,7817.140383,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-21,436,gold,buy,3.8734528103600247e-07,1283.3,0.000497080199153502,4.97080199153502e-06,-0.000502051001145037,buy_reversion,7.879347491533209e-06
2017-11-27,442,btc,buy,0.0,9718.29505,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-28,443,btc,buy,0.0,9952.50882,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-29,444,btc,buy,0.0,9919.0,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-29,444,gold,buy,1.309743530659819e-05,1283.85,0.016815142318376084,0.00016815142318376086,-0.016983293741559845,buy_reversion,0.0002666554447390189
2017-11-30,445,btc,buy,0.0,10147.372,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-30,445,gold,buy,2.5685025940912303e-05,1280.2,0.03288197020955593,0.0003288197020955593,-0.03321078991165149,buy_reversion,0.0005199626978221805
2017-12-01,446,btc,buy,0.0,10883.912,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-01,446,gold,buy,4.2891776312172986e-05,1275.5,0.054708460686176644,0.0005470846068617664,-0.05525554529303841,buy_reversion,0.0008619325344592829
2017-12-02,447,gold,buy,0.0,1275.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-12-03,448,btc,buy,0.0,11332.622,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-03,448,gold,buy,0.0,1275.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-12-04,449,btc,buy,0.0,11584.83,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-04,449,gold,buy,2.9855777473425474e-06,1273.45,0.003801983982353367,3.801983982353367e-05,-0.003840003822176901,buy_reversion,5.980444444444507e-05
2017-12-05,450,gold,buy,1.715467938345046e-05,1266.3,0.021722970503263318,0.00021722970503263318,-0.02194020020829595,buy_reversion,0.00033977960339975677
2017-12-06,451,btc,buy,0.0,13540.98,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-06,451,gold,buy,2.1816719685491536e-05,1263.7,0.027569788666555656,0.00027569788666555656,-0.02784548655322121,buy_reversion,0.0004303482936104035
2017-12-07,452,btc,buy,0.0,16501.97167,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-07,452,gold,buy,5.7667879885689864e-05,1255.0,0.07237318925654078,0.0007237318925654078,-0.07309692114910618,buy_reversion,0.0011219295666585758
2017-12-08,453,btc,buy,0.0,16860.88,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-08,453,gold,buy,5.622446647271813e-05,1250.65,0.07031712899410493,0.0007031712899410493,-0.07102030028404598,buy_reversion,0.0010862880341383117
2017-12-09,454,btc,buy,0.0,15142.83415,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-09,454,gold,buy,0.0,1250.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-12-10,455,btc,buy,0.0,14869.805,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-10,455,gold,buy,0.0,1250.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2017-12-11,456,btc,buy,0.5372360167710523,15068.95,8095.582674922149,161.91165349844297,-8257.494328420591,buy_reversion,890656.613182248
2017-12-12,457,btc,sell,0.0,17276.39333,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-13,458,btc,sell,0.0,16808.36667,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-14,459,btc,sell,0.0,16252.31,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-15,460,btc,sell,0.0,17771.9,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-16,461,btc,sell,0.0,19498.68333,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-17,462,btc,sell,0.0,19279.9,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-18,463,btc,sell,0.0,18961.85667,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-19,464,btc,sell,0.0,17737.11167,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-20,465,btc,sell,0.0,17382.94,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-21,466,btc,sell,0.0,16047.51,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-22,467,btc,sell,0.0,15190.945,0.0,0.0,0.0,blocked_by_hold,0.0
2017-12-23,468,btc,sell,0.5372360167710523,13776.61,7401.291081008247,148.02582162016495,7253.265259388082,extreme_sell,-3960.501669999998
2017-12-24,469,btc,buy,0.0,13949.175,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-25,470,btc,buy,0.0,14119.02833,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-26,471,btc,buy,0.0,13740.94,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-27,472,btc,buy,0.0,15589.32167,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-29,474,btc,buy,0.0,14214.01,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-30,475,btc,buy,0.0,13215.574,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-31,476,btc,buy,0.0,14165.575,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-01,477,btc,buy,0.0,13796.0,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-03,479,btc,buy,0.0,15053.26167,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-05,481,gold,sell,0.0007330170864607103,1317.15,0.9654934554317247,0.009654934554317247,0.9558385208774075,sell_signal,1.367527829956316
2018-01-05,481,btc,buy,0.0,17174.12,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-06,482,btc,buy,0.0,17319.198,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-07,483,btc,buy,0.0,17155.95,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-08,484,btc,buy,0.0,15265.90667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-09,485,btc,buy,0.0,14714.25333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-09,485,gold,buy,6.529289233739715e-06,1311.0,0.008559898185432766,8.559898185432766e-05,-0.008645497167287094,buy_reversion,0.0001582281005793746
2018-01-10,486,btc,buy,0.0,14437.42,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-11,487,btc,buy,0.0,13296.794,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-12,488,btc,buy,0.0,13912.882,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-13,489,btc,buy,0.0,13791.19,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-14,490,btc,buy,0.0,13852.92,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-15,491,gold,sell,0.0,1339.25,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-16,492,gold,sell,0.0,1333.85,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-17,493,gold,sell,0.0,1335.65,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-18,494,gold,sell,0.0,1332.2,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-19,495,gold,sell,0.0,1334.95,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-20,496,gold,sell,0.0,1334.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-01-21,497,gold,sell,0.0,1334.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-01-27,503,gold,sell,0.0,1353.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-01-28,504,gold,sell,0.0,1353.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-02-03,510,gold,sell,0.0,1331.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-02-04,511,gold,sell,0.0,1331.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-02-10,517,gold,sell,0.0,1314.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-02-11,518,gold,sell,0.0,1314.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-02-17,524,gold,sell,0.0,1352.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-02-18,525,gold,sell,0.0,1352.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-02-24,531,gold,sell,0.0,1327.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-02-25,532,gold,sell,0.0,1327.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-03-03,538,gold,sell,0.0,1322.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-03-04,539,gold,sell,0.0,1322.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-03-10,545,gold,sell,0.0,1320.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-03-11,546,gold,sell,0.0,1320.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-03-17,552,gold,sell,0.0,1310.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-03-18,553,gold,sell,0.0,1310.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-03-24,559,gold,sell,0.0,1346.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-03-25,560,gold,sell,0.0,1346.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-03-30,565,gold,sell,0.0,1323.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-03-31,566,gold,sell,0.0,1323.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-04-01,567,gold,sell,0.0,1323.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-04-02,568,gold,sell,0.0,1323.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-04-07,573,gold,sell,0.0,1331.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-04-08,574,gold,sell,0.0,1331.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-04-14,580,gold,sell,0.0,1343.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-04-15,581,gold,sell,0.0,1343.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-04-21,587,gold,sell,0.0,1336.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-04-22,588,gold,sell,0.0,1336.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-04-28,594,gold,sell,0.0,1321.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-04-29,595,gold,sell,0.0,1321.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-05-05,601,gold,sell,0.0,1309.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-05-06,602,gold,sell,0.0,1309.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-05-07,603,gold,sell,0.0,1309.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-05-12,608,gold,sell,0.0,1324.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-05-13,609,gold,sell,0.0,1324.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-05-19,615,gold,sell,0.0,1288.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-05-20,616,gold,sell,0.0,1288.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-05-26,622,gold,sell,0.0,1303.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-05-27,623,gold,sell,0.0,1303.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-05-28,624,gold,sell,0.0,1303.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-06-02,629,gold,sell,0.0,1294.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-06-03,630,gold,sell,0.0,1294.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-06-09,636,gold,sell,0.0,1298.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-06-10,637,gold,sell,0.0,1298.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-06-16,643,gold,sell,0.0,1285.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-06-17,644,gold,sell,0.0,1285.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-06-23,650,gold,sell,0.0,1269.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-06-24,651,gold,sell,0.0,1269.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-06-30,657,gold,sell,0.0,1250.45,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-07-01,658,gold,sell,0.0,1250.45,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-07-07,664,gold,sell,0.0,1255.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-07-08,665,gold,sell,0.0,1255.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-07-14,671,gold,sell,0.0,1241.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-07-15,672,gold,sell,0.0,1241.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-07-21,678,gold,sell,0.0,1228.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-07-22,679,gold,sell,0.0,1228.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-07-28,685,gold,sell,0.0,1223.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-07-29,686,gold,sell,0.0,1223.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-08-04,692,gold,sell,0.0,1216.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-08-05,693,gold,sell,0.0,1216.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-08-11,699,gold,sell,0.0,1214.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-08-12,700,gold,sell,0.0,1214.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-08-13,701,gold,sell,6.529289233739715e-06,1200.35,0.007837432331719466,7.837432331719466e-05,0.007759058008402271,extreme_sell,-14.0
2018-08-14,702,gold,buy,0.0,1197.0,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-08-14,702,btc,buy,1.1343827716268469,6252.13,7092.308557971358,141.84617115942717,-7234.154729130785,buy_reversion,1797.9201964219028
2018-08-15,703,btc,sell,0.0,6362.676923,0.0,0.0,0.0,blocked_by_hold,0.0
2018-08-16,704,btc,sell,0.0,6342.629231,0.0,0.0,0.0,blocked_by_hold,0.0
2018-08-17,705,btc,sell,0.0,6312.75,0.0,0.0,0.0,blocked_by_hold,0.0
2018-08-18,706,btc,sell,0.0,6436.720833,0.0,0.0,0.0,blocked_by_hold,0.0
2018-08-19,707,btc,sell,0.0,6404.063333,0.0,0.0,0.0,blocked_by_hold,0.0
2018-08-20,708,btc,sell,0.0,6486.58,0.0,0.0,0.0,blocked_by_hold,0.0
2018-08-21,709,btc,sell,0.0,6401.246154,0.0,0.0,0.0,blocked_by_hold,0.0
2018-08-22,710,btc,sell,0.0,6575.229167,0.0,0.0,0.0,blocked_by_hold,0.0
2018-08-23,711,btc,sell,0.0,6354.57,0.0,0.0,0.0,blocked_by_hold,0.0
2018-08-24,712,btc,sell,0.0,6543.645714,0.0,0.0,0.0,blocked_by_hold,0.0
2018-08-25,713,btc,sell,0.0,6719.429231,0.0,0.0,0.0,blocked_by_hold,0.0
2018-09-06,725,btc,sell,1.1343827716268469,6433.271667,7297.7925442399255,145.9558508847985,7151.836693355127,extreme_sell,-814.6637179999998
2018-09-07,726,btc,buy,0.0,6501.19,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-09-08,727,btc,buy,0.0,6366.1075,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-09-09,728,gold,buy,0.0,1198.9,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-09-09,728,btc,buy,0.0,6286.425833,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-09-09,728,gold,buy,0.0,1198.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-09-10,729,gold,buy,0.0,1196.6,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-09-10,729,btc,buy,0.0,6240.98,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-09-11,730,gold,buy,0.0,1189.85,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-09-11,730,btc,buy,0.0,6296.320833,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-09-12,731,btc,buy,0.0,6273.1375,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-09-12,731,gold,buy,1.8281535060118652e-07,1195.6,0.00021857403317877857,2.185740331787786e-06,-0.00022075977351056637,buy_reversion,3.7279239285860493e-06
2018-09-17,736,btc,buy,0.0,6400.600833,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-09-17,736,gold,buy,6.337191342455921e-07,1201.9,0.0007616670274497772,7.616670274497772e-06,-0.000769283697724275,buy_reversion,1.3059184976395292e-05
2018-09-18,737,btc,buy,0.0,6296.631667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-09-18,737,gold,buy,2.3642561940477846e-07,1200.2,0.0002837580284096151,2.837580284096151e-06,-0.00028659560869371127,buy_reversion,4.858300916644284e-06
2018-09-19,738,btc,buy,0.0,6342.39,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-09-21,740,gold,buy,1.1988934974140508e-06,1198.7,0.0014371136353502228,1.4371136353502228e-05,-0.001451484771703725,buy_reversion,2.4574475856525027e-05
2018-09-22,741,gold,buy,0.0,1198.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-09-23,742,gold,buy,0.0,1198.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-09-25,744,btc,buy,0.0,6583.45,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-09-26,745,btc,buy,0.0,6468.631667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-09-26,745,gold,buy,2.5658226659407877e-06,1194.25,0.0030642337187997857,3.0642337187997856e-05,-0.0030948760559877837,buy_reversion,5.220353053640619e-05
2018-09-27,746,btc,buy,0.0,6535.476667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-09-27,746,gold,buy,1.639016589243701e-05,1185.4,0.01942890264889483,0.00019428902648894832,-0.01962319167538378,buy_reversion,0.00032854595535197284
2018-09-28,747,gold,buy,9.29600830778665e-06,1187.25,0.011036685863419701,0.00011036685863419702,-0.011147052722053899,buy_reversion,0.00018692397393246793
2018-09-29,748,btc,buy,0.0,6550.474167,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-09-29,748,gold,buy,0.0,1187.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-09-30,749,gold,buy,0.0,1187.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-10-02,751,btc,buy,0.0,6562.641667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-10-03,752,btc,buy,0.0,6470.4025,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-10-04,753,btc,buy,0.0,6483.73,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-10-08,757,gold,buy,2.1101712853940804e-05,1186.95,0.02504667807198504,0.0002504667807198504,-0.02529714485270489,buy_reversion,0.00042409914300235306
2018-10-09,758,gold,buy,1.8929139003915913e-05,1185.55,0.02244144074609251,0.00022441440746092512,-0.022665855153553436,buy_reversion,0.0003795395284883725
2018-10-10,759,gold,buy,6.037359333777985e-06,1188.6,0.007176005304128512,7.176005304128513e-05,-0.007247765357169798,buy_reversion,0.00012167638119421669
2018-10-11,760,btc,buy,1.121828652770207,6248.635833,7009.898718186031,140.19797436372062,-7150.096692549751,buy_reversion,110237.46221422685
2018-10-12,761,gold,sell,0.0,1219.75,0.0,0.0,0.0,blocked_by_hold,0.0
2018-10-13,762,gold,sell,0.0,1219.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-10-14,763,gold,sell,0.0,1219.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-10-15,764,btc,sell,0.0,6452.571667,0.0,0.0,0.0,blocked_by_hold,0.0
2018-10-16,765,btc,sell,0.0,6599.17,0.0,0.0,0.0,blocked_by_hold,0.0
2018-10-17,766,btc,sell,0.0,6596.276154,0.0,0.0,0.0,blocked_by_hold,0.0
2018-10-18,767,btc,sell,0.0,6568.040769,0.0,0.0,0.0,blocked_by_hold,0.0
2018-10-19,768,btc,sell,0.0,6509.61,0.0,0.0,0.0,blocked_by_hold,0.0
2018-10-20,769,btc,sell,0.0,6488.825833,0.0,0.0,0.0,blocked_by_hold,0.0
2018-10-21,770,btc,sell,0.0,6531.601667,0.0,0.0,0.0,blocked_by_hold,0.0
2018-10-22,771,btc,sell,0.0,6504.78,0.0,0.0,0.0,blocked_by_hold,0.0
