date,t,asset,side,qty,price,notional,fee_paid,cash_change,reason,signal_score
2018-11-15,795,btc,sell,1.121828652770207,5756.77,6458.1095334079455,129.1621906681589,6328.947342739787,extreme_sell,-621.4983329999995
2018-11-16,796,gold,sell,7.657206165946475e-05,1222.4,0.09360168817252972,0.0009360168817252972,0.09266567129080441,sell_signal,11.25295053632749
2018-11-16,796,btc,buy,0.0,5596.1925,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-11-17,797,btc,buy,0.0,5558.243333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-11-18,798,btc,buy,0.0,5572.44,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-11-19,799,btc,buy,0.0,5303.9425,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-11-20,800,btc,buy,0.0,4671.97,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-11-21,801,btc,buy,0.0,4491.98,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-11-22,802,btc,buy,0.0,4548.7975,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-11-23,803,btc,buy,0.0,4309.3375,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-11-23,803,gold,buy,1.310800904078136e-07,1223.65,0.00016039615262752112,1.6039615262752112e-06,-0.00016200011415379634,buy_reversion,3.171332392762837e-06
2018-11-24,804,btc,buy,0.0,4352.98,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-11-24,804,gold,buy,0.0,1223.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-11-25,805,btc,buy,0.0,3823.511667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-11-25,805,gold,buy,0.0,1223.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-11-26,806,btc,buy,0.0,3920.536667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-11-26,806,gold,buy,1.1859068254261771e-07,1223.4,0.00014508384102263853,1.4508384102263854e-06,-0.00014653467943286493,buy_reversion,2.867993314044412e-06
2018-11-27,807,btc,buy,0.0,3793.35,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-11-27,807,gold,buy,3.22748286886485e-07,1221.2,0.0003941402079457755,3.941402079457755e-06,-0.0003980816100252333,buy_reversion,7.777287629754622e-06
2018-11-28,808,gold,buy,5.592100817019446e-06,1213.25,0.006784616316248843,6.784616316248843e-05,-0.006852462479411332,buy_reversion,0.00013300447224595197
2018-11-30,810,gold,buy,6.594835811215616e-07,1217.55,0.0008029542341945572,8.029542341945573e-06,-0.0008109837765365028,buy_reversion,1.579678583742641e-05
2018-12-01,811,gold,buy,0.0,1217.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-12-02,812,btc,buy,0.0,4167.546667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-12-02,812,gold,buy,0.0,1217.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-12-03,813,btc,buy,0.0,4140.6,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-12-04,814,gold,sell,0.0,1240.3,0.0,0.0,0.0,blocked_by_hold,0.0
2018-12-04,814,btc,buy,0.0,3961.493333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-12-05,815,btc,buy,0.0,3858.349167,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-12-06,816,gold,sell,0.0,1242.55,0.0,0.0,0.0,blocked_by_hold,0.0
2018-12-06,816,btc,buy,0.0,3744.98,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-12-07,817,gold,sell,0.0,1243.3,0.0,0.0,0.0,blocked_by_hold,0.0
2018-12-07,817,btc,buy,0.0,3405.643333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-12-08,818,gold,sell,0.0,1243.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-12-08,818,btc,buy,0.0,3435.34,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-12-09,819,gold,sell,0.0,1243.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-12-09,819,btc,buy,0.0,3453.66,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-12-10,820,gold,sell,0.0,1245.35,0.0,0.0,0.0,blocked_by_hold,0.0
2018-12-10,820,btc,buy,0.0,3523.96,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-12-11,821,gold,sell,0.0,1245.3,0.0,0.0,0.0,blocked_by_hold,0.0
2018-12-11,821,btc,buy,0.0,3426.19,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-12-12,822,gold,sell,6.8240034579779245e-06,1245.75,0.008501002307776,8.501002307776e-05,0.00841599228469824,sell_signal,6.730598162991328
2018-12-12,822,btc,buy,0.0,3407.28,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-12-13,823,btc,buy,0.0,3406.7625,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-12-13,823,gold,buy,1.8839722602456093e-07,1242.75,0.0002341306526420231,2.341306526420231e-06,-0.00023647195916844333,buy_reversion,4.701458929001406e-06
2018-12-14,824,btc,buy,0.0,3278.374167,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-12-14,824,gold,buy,4.883581838123749e-06,1235.35,0.006032932823726173,6.032932823726173e-05,-0.006093262151963434,buy_reversion,0.00012042291194775914
2018-12-15,825,gold,buy,0.0,1235.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-12-15,825,btc,buy,1.9087088502547083,3242.42,6188.835750242872,123.77671500485744,-6312.612465247729,buy_reversion,20415.186557888865
2018-12-16,826,gold,buy,0.0,1235.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-12-17,827,btc,sell,0.0,3392.405,0.0,0.0,0.0,blocked_by_hold,0.0
2018-12-18,828,btc,sell,0.0,3556.54,0.0,0.0,0.0,blocked_by_hold,0.0
2018-12-19,829,btc,sell,0.0,3808.0425,0.0,0.0,0.0,blocked_by_hold,0.0
2018-12-20,830,btc,sell,0.0,3982.850833,0.0,0.0,0.0,blocked_by_hold,0.0
2018-12-21,831,btc,sell,0.0,4135.19,0.0,0.0,0.0,blocked_by_hold,0.0
2018-12-22,832,btc,sell,0.0,3910.973333,0.0,0.0,0.0,blocked_by_hold,0.0
2018-12-23,833,btc,sell,0.0,4027.478333,0.0,0.0,0.0,blocked_by_hold,0.0
2018-12-24,834,btc,sell,0.0,3995.17,0.0,0.0,0.0,blocked_by_hold,0.0
2018-12-25,835,btc,sell,0.0,3813.88,0.0,0.0,0.0,blocked_by_hold,0.0
2018-12-26,836,btc,sell,0.0,3825.379167,0.0,0.0,0.0,blocked_by_hold,0.0
2019-01-11,852,btc,sell,1.9087088502547083,3646.25,6959.62964524123,139.1925929048246,6820.437052336405,extreme_sell,-389.8433329999998
2019-01-12,853,gold,sell,0.0,1288.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-01-12,853,btc,buy,0.0,3646.345833,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-01-13,854,btc,buy,0.0,3599.841667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-01-13,854,gold,buy,0.0,1288.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-01-14,855,gold,sell,5.07197906414831e-06,1292.75,0.006556800935177728,6.556800935177728e-05,0.00649123292582595,sell_signal,31.84138038653191
2019-01-14,855,btc,buy,0.0,3531.96,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-01-17,858,gold,buy,9.533662938683294e-08,1290.7,0.00012305098754958528,1.2305098754958527e-06,-0.00012428149742508112,buy_reversion,2.3716561342547104e-06
2019-01-18,859,gold,buy,3.563750097472909e-06,1284.2,0.00457656787517471,4.57656787517471e-05,-0.004622333553926457,buy_reversion,8.776349077579855e-05
2019-01-19,860,gold,buy,0.0,1284.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-01-20,861,gold,buy,0.0,1284.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-01-21,862,btc,buy,0.0,3548.4275,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-01-21,862,gold,buy,2.3250879650107605e-06,1279.55,0.0029750663056295184,2.9750663056295184e-05,-0.0030048169686858134,buy_reversion,5.684542604634595e-05
2019-01-22,863,btc,buy,0.0,3540.02,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-01-22,863,gold,buy,9.799332665066875e-08,1282.1,0.0001256372440988224,1.2563724409882242e-06,-0.00012689361653981063,buy_reversion,2.405371227708897e-06
2019-01-23,864,btc,buy,0.0,3587.35,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-01-23,864,gold,buy,4.5849942827333957e-07,1279.8,0.0005867875683042199,5.867875683042199e-06,-0.0005926554439872622,buy_reversion,1.1214110431724422e-05
2019-01-24,865,btc,buy,0.0,3566.4,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-01-27,868,btc,buy,0.0,3576.3,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-01-28,869,btc,buy,0.0,3554.5,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-01-29,870,btc,buy,0.0,3448.58,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-01-30,871,gold,sell,0.0,1310.7,0.0,0.0,0.0,blocked_by_hold,0.0
2019-01-30,871,btc,buy,0.0,3421.6,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-01-31,872,gold,sell,0.0,1323.25,0.0,0.0,0.0,blocked_by_hold,0.0
2019-01-31,872,btc,buy,0.0,3470.0,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-02-01,873,gold,sell,0.0,1318.7,0.0,0.0,0.0,blocked_by_hold,0.0
2019-02-01,873,btc,buy,0.0,3444.81,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-02-02,874,gold,sell,0.0,1318.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-02-03,875,gold,sell,0.0,1318.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-02-04,876,btc,buy,0.0,3456.02,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-02-04,876,gold,buy,2.944022079572514e-06,1312.15,0.0038629985717110746,3.8629985717110745e-05,-0.0039016285574281855,buy_reversion,7.569198404948741e-05
2019-02-05,877,btc,buy,0.0,3452.35,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-02-05,877,gold,buy,5.56627303958682e-07,1314.2,0.0007315196028624999,7.315196028624999e-06,-0.0007388347988911249,buy_reversion,1.4355870806907601e-05
2019-02-06,878,btc,buy,0.0,3467.34,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-02-06,878,gold,buy,7.931013007754322e-07,1312.4,0.0010408661471376774,1.0408661471376773e-05,-0.0010512748086090541,buy_reversion,2.0398736282439342e-05
2019-02-07,879,btc,buy,0.0,3405.7,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-02-07,879,gold,buy,1.0817749723370262e-06,1310.0,0.0014171252137615044,1.4171252137615044e-05,-0.0014312964658991195,buy_reversion,2.7721820477503566e-05
2019-02-08,880,btc,buy,0.0,3394.76,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-02-11,883,gold,buy,1.9739488253832352e-06,1306.4,0.0025787667454806587,2.5787667454806586e-05,-0.002604554412935465,buy_reversion,5.030724698511103e-05
2019-02-12,884,gold,buy,5.759518978520157e-07,1310.0,0.0007544969861861406,7.544969861861406e-06,-0.000762041956048002,buy_reversion,1.475948801430064e-05
2019-02-13,885,btc,buy,1.843577523511156,3632.42,6696.647867952393,133.93295735904786,-6830.580825311441,buy_reversion,809.7818777777412
2019-02-18,890,gold,sell,0.0,1325.5,0.0,0.0,0.0,blocked_by_hold,0.0
2019-02-19,891,btc,sell,0.0,3910.8,0.0,0.0,0.0,blocked_by_hold,0.0
2019-02-20,892,btc,sell,0.0,3926.53,0.0,0.0,0.0,blocked_by_hold,0.0
2019-02-21,893,gold,sell,0.0,1331.25,0.0,0.0,0.0,blocked_by_hold,0.0
2019-02-21,893,btc,sell,0.0,3987.18,0.0,0.0,0.0,blocked_by_hold,0.0
2019-02-22,894,gold,sell,0.0,1329.05,0.0,0.0,0.0,blocked_by_hold,0.0
2019-02-22,894,btc,sell,0.0,3944.88,0.0,0.0,0.0,blocked_by_hold,0.0
2019-02-23,895,gold,sell,0.0,1329.05,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-02-23,895,btc,sell,0.0,3983.48,0.0,0.0,0.0,blocked_by_hold,0.0
2019-02-24,896,gold,sell,0.0,1329.05,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-02-24,896,btc,sell,0.0,4139.6,0.0,0.0,0.0,blocked_by_hold,0.0
2019-03-02,902,gold,sell,0.0,1311.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-03-03,903,gold,sell,0.0,1311.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-03-09,909,gold,sell,0.0,1296.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-03-10,910,gold,sell,0.0,1296.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-03-16,916,gold,sell,0.0,1303.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-03-17,917,gold,sell,0.0,1303.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-03-23,923,gold,sell,0.0,1311.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-03-24,924,gold,sell,0.0,1311.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-03-30,930,gold,sell,0.0,1295.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-03-31,931,gold,sell,0.0,1295.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-04-06,937,gold,sell,0.0,1288.45,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-04-07,938,gold,sell,0.0,1288.45,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-04-13,944,gold,sell,0.0,1294.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-04-14,945,gold,sell,0.0,1294.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-04-19,950,gold,sell,0.0,1275.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-04-20,951,gold,sell,0.0,1275.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-04-21,952,gold,sell,0.0,1275.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-04-22,953,gold,sell,0.0,1275.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-04-27,958,gold,sell,0.0,1284.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-04-28,959,gold,sell,0.0,1284.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-05-04,965,gold,sell,0.0,1278.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-05-05,966,gold,sell,0.0,1278.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-05-06,967,gold,sell,0.0,1278.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-05-11,972,gold,sell,0.0,1287.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-05-12,973,gold,sell,0.0,1287.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-05-18,979,gold,sell,0.0,1280.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-05-19,980,gold,sell,0.0,1280.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-05-19,980,btc,sell,1.843577523511156,7265.05,13393.682887184725,267.8736577436945,13125.80922944103,extreme_sell,-727.6399999999994
2019-05-25,986,gold,sell,0.0,1282.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-05-26,987,gold,sell,0.0,1282.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-05-27,988,gold,sell,0.0,1282.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-06-01,993,gold,sell,0.0,1295.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-06-02,994,gold,sell,0.0,1295.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-06-08,1000,gold,sell,0.0,1340.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-06-09,1001,gold,sell,0.0,1340.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-06-15,1007,gold,sell,0.0,1351.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-06-16,1008,gold,sell,0.0,1351.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-06-22,1014,gold,sell,0.0,1397.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-06-23,1015,gold,sell,0.0,1397.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-06-29,1021,gold,sell,0.0,1409.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-06-30,1022,gold,sell,0.0,1409.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-07-06,1028,gold,sell,0.0,1388.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-07-07,1029,gold,sell,0.0,1388.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-07-13,1035,gold,sell,0.0,1407.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-07-14,1036,gold,sell,0.0,1407.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-07-20,1042,gold,sell,0.0,1439.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-07-21,1043,gold,sell,0.0,1439.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-07-27,1049,gold,sell,0.0,1420.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-07-28,1050,gold,sell,0.0,1420.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-08-03,1056,gold,sell,0.0,1441.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-08-04,1057,gold,sell,0.0,1441.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-08-10,1063,gold,sell,0.0,1497.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-08-11,1064,gold,sell,0.0,1497.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-08-17,1070,gold,sell,0.0,1515.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-08-18,1071,gold,sell,0.0,1515.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-08-24,1077,gold,sell,0.0,1503.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-08-25,1078,gold,sell,0.0,1503.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-08-26,1079,gold,sell,0.0,1503.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-08-31,1084,gold,sell,0.0,1528.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-09-01,1085,gold,sell,0.0,1528.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-09-07,1091,gold,sell,0.0,1523.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-09-08,1092,gold,sell,0.0,1523.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-09-14,1098,gold,sell,0.0,1503.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-09-15,1099,gold,sell,0.0,1503.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-09-21,1105,gold,sell,0.0,1501.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-09-22,1106,gold,sell,0.0,1501.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-09-28,1112,gold,sell,0.0,1489.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-09-29,1113,gold,sell,0.0,1489.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-10-05,1119,gold,sell,0.0,1499.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-10-06,1120,gold,sell,0.0,1499.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-10-12,1126,gold,sell,0.0,1479.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-10-13,1127,gold,sell,0.0,1479.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-10-19,1133,gold,sell,0.0,1490.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-10-20,1134,gold,sell,0.0,1490.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-10-26,1140,gold,sell,0.0,1513.45,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-10-27,1141,gold,sell,0.0,1513.45,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-11-02,1147,gold,sell,0.0,1508.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-11-03,1148,gold,sell,0.0,1508.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-11-09,1154,gold,sell,0.0,1464.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-11-10,1155,gold,sell,0.0,1464.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-11-16,1161,gold,sell,0.0,1466.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-11-17,1162,gold,sell,0.0,1466.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-11-23,1168,gold,sell,0.0,1464.45,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-11-24,1169,gold,sell,0.0,1464.45,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-11-30,1175,gold,sell,0.0,1460.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-01,1176,gold,sell,0.0,1460.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-07,1182,gold,sell,0.0,1459.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-08,1183,gold,sell,0.0,1459.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-14,1189,gold,sell,0.0,1466.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-15,1190,gold,sell,0.0,1466.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-21,1196,gold,sell,0.0,1479.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-22,1197,gold,sell,0.0,1479.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-24,1199,gold,sell,0.0,1482.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-25,1200,gold,sell,0.0,1482.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-26,1201,gold,sell,0.0,1482.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-28,1203,gold,sell,0.0,1511.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-29,1204,gold,sell,0.0,1511.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-31,1206,gold,sell,0.0,1514.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-01-01,1207,gold,sell,0.0,1514.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-01-04,1210,gold,sell,0.0,1548.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-01-05,1211,gold,sell,0.0,1548.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-01-11,1217,gold,sell,0.0,1553.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-01-12,1218,gold,sell,0.0,1553.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-01-18,1224,gold,sell,0.0,1557.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-01-19,1225,gold,sell,0.0,1557.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-01-25,1231,gold,sell,0.0,1564.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-01-26,1232,gold,sell,0.0,1564.3,0.0,0.0,0.0,blocked_by_calendar,0.0
